txt	result
유치원 사물함 뒤쪽 넣어놓고 문 탁 닫으니까 남자 애가 있는 날 윽 보더 ” 만은 잊지 마 ” 볼 뽀뽀 해주고 갔어	1
중 3 맨날 톡 전화하고 한창 꽁 냥 대던 썸 남있었거든 그러다가 비 온 날 있었는데 우산 없어서 친구 비 맞고 집 뛰어왔어 톡 하다가 비 맞았다고 얘기 하니까 전화 와서 엄청 걱정 하는 말투 비 맞으면 안 되는데 감기 걸리면 어떡해 부르지 이러는 속 부른다고 오겠어 이러고 있었지 며칠 있다가 비 왔거든 학원 이었는데 집 걸어서 15분 거리 여서 어떡하나 고민 있었는데 학원 끝나고 나오니까 걔 우산 들고 기다리고 있었다 학원 끝나는 알았냐고 했더니 같은 수업 듣는 되게 친해서 걔 한테 끝나나 물어봤대 근데 킬 포 선생님 그날 수업 오래 하셔서 30분 기다린 였단	1
꽈배기 먹다가 설탕 입 묻었는데 그걸 맨손 털어주던 썸남 설렜었어요 알 보니 끼 부리는 사람 … 어장 이었지만	0
"병원 입원 했을 링거 많이 꽂혀있어서 스스로 머리 묶을 수 없어 낑깅거리 있었는데 남자 방사선사 선생님 쭈뼛거리며 다가오셔서 “ 묶어 ” 조심 스럽게 물어보시면서 , 보다 본인 많이 수줍 하서면 머리카락 어설프고 서툴지만 열심히 묶어주셨어요"	0
"남자친구 선보였는데 엄청 도와주고 젤리 같은 주면서 호감 표시 하다가 , 어쩌다가 다쳐서 미안해서 밴드 약 사서 발라 줬었다 나중 오빠 전시회 티켓 주면서 가자고 썸 손잡고 캐리커처 그리는 받고 돌아오는 길 놀이터 얘기 하다가 고백 받았다"	1
"자주 가는 단골 카페 젊은 사장 님 있었어요 프레즐 브레드 서비스 줄 단골 한테 엄청 했었는데 , 하다가 추한 몰골 가도 "" 민낯 예쁘시네요 ” 말 걸고 계속 알아봐 주고 그러다가 사장 님 작은 상자 내밀면서 가게 이벤트 있는데 번호 적어서 넣으면 당첨 된다는 예요 안 해도 된다고 했더니 엄청 당황 “ 해야 되는데 사실 손님 한테 하는 이벤트 100 프로 당첨 멋있게 번호 물어 볼걸 ”"	1
밤 늦게까지 술 마시고 집 가야 하는 상황 이었는데 돈 없었 집 가야 해서 대책 없이 택시 탔 같은 방향 가는 모르는 남자 합승 해서요 엄마 먼저 내려야 하는데 돈 없어서 택시 아저씨 한테 돈 가져올 까지만 기다려 달라 하는데 합승 했던 남자 돈 대신 내줄 테 전화번호 달라 했	1
또래 보이는 남자 자꾸 눈 마주치더니 도서 대출 카드 신청 하겠다고 하더라고요 생년 월일 010 쓰더라고요 보다 못 휴대전화 내밀었습니다 쭈뼛쭈뼛 연락처 남기고 사라졌습니다	0
"재수 학원 알 여자애 반소 반 이었는데 여대 출신 솔직히 처음 스타일 아녔음 여자 한테 먼저 말 못 스타일 외모 스타일 은 아녀서 굳이 말 생각 없었음 근데 먼저 말 걸어주고 애가 친화력 상당히 좋은 거임 급속도 친해지고 반 전체 친하게 지내는 여느 입시 망하기 좋은 재수 종합 반 분위기 되었다 중 베프 친해짐 집 갈 가기 걔 고민 들어주기도 뭔가 친해지니 괜찮은 라는 생각 들었음 아마 조금씩 친구 좋아하게 되 어간 흰 피부 마르고 보통 키 였는데 상당히 날씬한 스타 일이었음 여자애 좋아하는 모델 다리 일자 곧게 마르고 다리 길어서 비율 좋은 몸매 얼굴 은 작은 편이 솔직히 엄청 이쁘진 않은데 전체 적 걸그룹 느낌 스타일 지금 은 완전 스타일 아니지만 중 고딩 급식 + 10 대 극 초반 멋 모르고 () 티브이 나오는 걸그룹 날씬한 여자 좋아하곤 하지 않나 나도 그랬던 듯 지금 은 아니지만 여하튼 좋게 좋게 지냈는데 친구 나를 남자 라기보단 좋은 남사 친자 생각 하는 듯 했다 나도 친구 좋아하는지 여자 좋아하는지 헷갈렸었지만 , 확실히 좋아한다고 느낀 건 수능 가까워서 였고 수능 끝나고 같은 종합 반 친구 놀러 다니고 , 술 마시러 가면 베프 지냈음 그러다가 생일 인 1월 고백 했는데 “ 아직 은 친구 로서 감정 크다 미안 나도 남자 로서 조금씩 널 생각 은 해볼게 ” 라는 거절 왔고 이대로 친구 잃기는 싫어서 알겠다고 평소 친하게 아무렇지도 않은 듯 지냈음 고백 하기 전 좋아한다는 소리 같은 반 친구 한테 했고 알 있는 분위기 였는데 개 쪽 셈이었지만 아무 내색 하지 않고 좋아는 친구 로서 얼굴 은 자주 보는 힘든 보냈다 그러다가 11 살 따로 준비 시험 있어서 재수 종합 반 친구 덜 만나게 되었고 , 친구 연락 은 했지만 자주 보지 않게 되었다 여자애 포스트 글 쓰고 친한 날 헷갈리게 마음 한편 사귈 수도 있겠지 생각 공부 했음"	0
"아침 아무 없는 빈 교실 느낌 좋아서 중학교 내내 일찍 등교 했는데 , 1 첫날 빨리 가니까 양 아치 삘 개도 있더라 첫날 이기도 정반대 말 안 걸겠지 했는데 애가 양 아치 성격 좋아서 자꾸 말 걸더라 개는 아애 잠 안 자고 학교 자려고 빨리 오는 였는데 맨날 하루 30분 얘기 하니까 외관 은 전혀 느낌 관심사 겹 치고 좋아지더라 … 근데 주 , 자려고 일직 온다면서 얘기 한다고 못 자면 피곤하고 아니냐라고 물어봤는데 얘기 하는 싫냐고 하더라 돌려 돌려서 피곤할까 그렇다는 식 말 알겠다면서 그다음 부터는 일찍 가도 자고 있음 … 무서워서 깨우지는 못 옆 빙빙 거리 , 자고 있는 줄 알았는데 빨리 사과 하길래 사과 다시 아침 마다 애기 개는 학교 늘 잠 자고 , 양 아치 같은 무서운 노 평소 아는 안 했는데 , 꼭 눈 마주치면 손 살짝 들고 아는 해주던 좋았었는데 … 1 반 갈리 복도 에서만 간간이 인사 아기 하다가 졸업식 사진 찍고 로는 연락 안 했는데"	0
"전 남사 킨 주 먹다가 필수 코스 인 볶음밥 주문 했습니다 훈훈한 비주 얼 아르바이트생 하트 모양 볶아주고 “ 맛있게 드세요 ” 라는 예요 남사 “ 대박 , 보고 웃는 봤어 ” 사진 찍었습니다 며칠 훈훈한 아르바이트생 다시 보고 싶어서 남사 킨 주 집 방문 했습니다 그날 훈훈한 아르바이트생 오빠 테이블 볶을 밥 만들려는데 남사 아르바이트생 오빠 돌려 보내고 직접 밥 볶겠다고 하며 하트 모양 볶음밥 만들었습니다 직후 “ 만든 건 안 찍어 ” 이후 연락 빈도 같았습니다"	1
 16 취준생 고민 입니다 취업 은커녕 번번이 연애 에도 실패했는데요 남사 친 데리 타로 보러 갔습니다 타로 며 사주며 사기 생각 했던 남사 치은 솔직한 마음 은 보고 싶었는지 주머니 돈 꺼내더라고요 그렇게 남사 치은 연애 운 보게 되었는데요 타로점 결과 ‘ 가까이 있는 사람 좋아하는데 애써 모른 ’ 받았습니다 직후 남사 치은 공감 하며 며칠 해당 타로 집 궁합 보러 다시 한번 가자고 했습니다	1
 호떡 좋아하는 고민 입니다 호떡 삶 낙인 데 호떡 찾기 힘든 시기 남 직원 호떡 좋아하는 알았는지 호떡 사다 주었습니다 주말 남 직원 호떡 가게 사진 찍어서 연락 왔습니다 굳이 거리 에도 먼저 연락 해주었고 호떡 믹스 호떡 누르 개 사주겠다고 연락 왔습니다	1
1 였을 1 다니던 단골 피시방 공사 한다고 해서 아오 시방 가지 이러면서 방 다니다가 달 만에 골프 방 공사 끝나서 갔지 근데 원래 아르바이트 하던 누나 있는데 ( 진심 모모 타 닮았어 ) 누나 남자친구 있어서 ( 남친 생키 키 누나 비슷함 160 될까 말까 ) 근데 누나 말고 처음 보는 알바 누나 있는 원래 잇던 알바 누나 보다는 얼굴 은 딸리지만 예쁘긴 했음 제일 중요한 몸매 쩔엇음 보자마자 반해 가지 피시방 출근 듯이 학교 끝나자마자 모아서 맨날 갔지 그러다가 1 주 피망 끝나서 몸매 쩌 누나 한테 이름 말 꺼주세요 하려고 했는데 갑자기 누나 먼저 한테 이름 부르더니 꺼줄까 이렇게 물어보는 웃으면서 꺼주세요 그랬지 기분 겁나 음 이후 친해졌지 피시방 들어갈 누나 한테 인사 하면 누나 안녕 인사 해줬어 이건 친해진 아닌가 하여튼 이름 불러주니깐 음 이제 본론 들어감 아직도 기억 추석 연휴 첫날 이었어 ( 시골 안 가거든 친가 외가 서울 있거든 ) 집 존나 심심하니깐 친구 한테 연락 해서 비방 가자고 했지 근데 시골 가고 명 안 간 개 피시방 갔어 누나 없는 하긴 추석 누나 갔겠지라고 생각 친구 게임 하는데 누나 온 누나 보고 반가워가지고 성격 소심해가지고 게임 하다가 가서 인사 하기는 그랬음 ;; 그렇게 게임 하다가 끝나서 누나 한테 꺼 달라 말 하러 가는데 누나 보더 안 갔어 물어보는 안 갔어요 ? 친가 외가 서울 계셔 서라고 대답 했지 그러니깐 누나 내일 피방 오겟네 그러길래 당연하죠 대답 했지 솔직히 처음 누나 물어보고 나서 누나 안 가세 물어보고 싶었는데 용기 안 나가지고 기분 좋게 인사 나왔어 날 와서 평소 똑같이 게임 있었는데 옆 자리 잇던 어른 보고 자리 옮겨주면 안 되냐고 물어보길래 옮겨 줬지 ( 어른 사이 있었거든 지네 붙어서 게임 하려고 물어본 거임 ) 옮기고 나서 컴퓨터 전원 키 의자 앉아서 기다리는데 누나 옆 자리 의자 앉더니 옮겨 물어봤어 옮겨 줬 어요 대답 했지 그러니깐 누나 웃으면서 갔어 추석 연휴 끝나고 누나 안 나오는 ;; 개 허탈했음 ;;	0
한두 달 매일 연락 했음 사귀기로 했음 근데 잠수 이별 당함 영문 모른 채 전화 씹으니까 그러는지 이유 라도 알려 달라 삼일 매달 는데 나중 한다는 변명 날 보험 삼는 같았음 알겠다고 대충 대답 억지로 행복 회로 돌리다가 받아드럈 지 질린 맞고 끝난가라고 근데 난 질려서 귀찮게 굴어서 싫어진 마음 아파서 차단 연상 되는 모든 마음 찢어질 같더라 오늘 에서야 차단 풀 카톡 봤음 6 개월 지났는데 아직도 덜 나았음 유사한 많이 해봤는데 이렇게 힘든데 사귀면 무서워	0
"친구 종로 술 먹고 있으니 놀러 오라 보는 얼굴 있었어 전 키 크고 얼굴 동그랗고 안경 쓴 사람 좋아해요 아무래도 호감 가는 보니 자꾸 눈 가더라고요 집 가는 길 같아서 택시 탈수 있었어요 나를 내려주고 택시 떠나고 난 집 향 했죠 열 셀 날 찾으면 사귈 걸음 집 향 했죠 ~ ~ ~ ~ ~ ~ "" 가시 봐요 "" 였어요 전 기뻐서 돌고래 소리 질렀어요 "" ~ 이야기 더할까 "" 이야기 보니 좋아졌어요"	1
"학원 ( 소수 ) 녓을때 한창 싸이 나갔음 근데 학원 은 인원 수가 적다 보니 두루 두루 친했음 근데 학원 에서는 청 점용 그러다가 학원 친구 학원 찍은 사진 움짤 ( 사진 개 묶어서 파일 ) 만들어서 싸 올렸는데 친구 홈피 여자애 ( 일진 ) 댓글 지금 은 생각 하면 오글거리지만 "" 완전 스타일 이다 소개 "" 이렇게 댓글 거임 그거 보고 기분 좋아서 미니홈피 들어가 봤는데 ( 예쁜 ) 인거 친구 걔 연결 해줄 기다리다가 전화번호 알려줘서 문 자질 하다가 ( 당시 피처폰 ) 걔 가출 상태 였음 ( 1 봄 5월 ) 학교 자퇴 했었고 말로 돈 모이 만나자고 말 해서 기다리기 힘들었지만"	1
여자친구 썰 개월 이야기 입니다 ( 안 읽어도 상관 ) 편하게 체 하겠습니다 본인 당시 16 7 살 연하면 19 살이 지 않느냐 하실 수 있는데 그런 걱정 안 하셔도 됩니다 당시 아마 10월 이었을 건데 당시 여자친구 헤어진 지 안 되고 교대 근무 많이 힘들었음 당시 집 쉬는 날이었는데 집 에만 있기 심심해서 작업 하러 집 근처 카페 갔었음 당시 복장 오버 피 티셔츠 무릎 늘어난 운동복 슬리퍼 끌 갔었음 카페 도착 아랑 케이크 시켜서 1 층 가서 구석 진 자리 앉았음 그러고 나서 노트북 펨토 동시 돌리는 고난 작업 했음 계속 열중 있는데 몸 풀 건너편 여자 눈 마주침 근데 눈 피 하더라 런가 보다 있었는데 계속 나를 쳐다보는 느껴지는 거임 다른데 보는 보 계속 쳐다보더라 지라 생각 들었는데 있다가 자리 정리 1 층 내려가는 거임 가는가 보다 있었는데 갑자기 다시 올라오더니 한테 직진 하는 거임 근데 여자 거기 파는 쿠키 쪽지 접은 주더 라  하니까 한테 휙 주고 가버렸음 1분 아무 생각 안 들다가 쪽지 확인 해봤음 거기 내용 은 스타일 셔 그러는데 여자친구 없으시면 연락 주세요 010 - 솔직히 당황 하면서도 좋았었음 나도 집 가서 있다가 카톡 했었음 대충 내용 쿠키 주신 분 맞으실까 넵 맞아요 시작 해서 덕분 쿠키 먹었다 이야기 하다가 걔 먼저 나이 이야기 했음 나이 되세요 16 살 입니다 쪽 은 19 살이 머리 몽둥이 대 얻어맞은 느낌이었음 19 살 마음속 끝났네 했음 고등학생 시구 나이 차이 많이 식 보냈었는데 걔 오빠 성인 되는데 기다려 주시 면 안 돼요 하더라 19 살의 노빠 쿠 어질어질했음	1
그날 기분 안 좋았어 굳이 티 려고 건 아니지만 목소리 티 났나 여보세요 했는데 목소리 이러더니 택시 타고 와가지고 베 라 패밀리 에다가 좋아하는 맛 담아가지고 집 앞 가지 온 근데 라도 민낯 일까 집 앞 두고 카톡 갔어	1
 17 살 여고생 입니다 전 생일 날 책상 수제 캐릭터 케이스 있더라고요 생일 귀찮아서 알림 설정 하지 않았기에 친구 선물 줄 알 친구 한테 물어봤지만 친구 아니더라고요 책상 있어서 해당 케이스 끼 등교 했는데 같은 반 남학생 학생증 통해 생일 기억 놓고 있다가 직접 케이스 만들어서 선물 했다고 하더라고요 날 친구 같은 만들고 있더라고요	0
눈 뜨자마자 한테 연락 어제 자라고 못 해줘서 미안하다 그러고 음성 일상 보고 하는데 일상 궁금하다는데 썸	1
유럽 여행 갔을 해리포터 팬 런던 해리 포터 스튜디오 갔었는데 거기 가는 셔틀버스 우연히 옆 앉게 남자 애가 있었어 영국인 걔 친구 왔는데 버스 스몰 톡 했는데 어쩌다 보 거지 같은 영어실력 도착 할 얘기 안 끊기고 계속 근데 도착 해서도 친구 버리고 다님 사진 찍어주고 다시 도착 해서 인사 가려는데 저녁 먹고 싶다는 저녁 먹고 런던 야경 구경 숙소 데려다 줬는데 가냐고 이런저런 얘기 하다가 런던 7일 있었는데 5일 계속 만나게 마지막 날 공항 바래다주고 고백 같은 말 오글거리는데 만난 날 옆 자리 앉은 한테 행운 이었고 날 잊어도 보낸 평생 잊을 수 없을 누가 날 평생 억 한다는 데 설렘 근데 지구 반대편 뭘 할 수도 없잖아 ??? 떠나기 전날 알았는데 6 살 차이 나고 미자 였음 했는데 인생 잊을 수 없는 1 주일 평생 예쁘다는 말 걔 한테 들었어	0
"여잔 데 가한 테 맞고 울었던 적도 있고 물어 걔 진심 화났던 적도 ( 물어 피남 모든 썸 타던 기간 일어난 일임 썸 아닌 같지 나도 ) 어쨌든 키 작은 편 이란 말 이야 당시 154 였는데 ( 현재 1578 ) 반 만큼 작은 없었어 남자 맨날 놀리고 여자애 맨날 놀리고 아무렇지 않은 했지만 딴엔 상처 받고 콤플렉스 였단 말 이야 근데 전 남자친구 181 이었어 키 ( 지금 은 컸더라 같은 학교 라서 맨날 마주침 ) 그날 걔 "" 작다 ~ "" 이러면서 계속 놀려서 나도 "" 아니라고 "" 이러고 번 받아주다가 화가 콤플렉스 자꾸 건드리니까 나도 받아주다가 화나서 "" 시 , 래 "" 이러고 표정 구기 자리 걸어가려고 하는데 걔 잡아서 안으면서 허리 구부리 귀 에다 "" , 작잖아 "" 이랬음 있는데 쉬는 이었는데 ????? 심장 쿵쾅 쿵쾅 거리 설레서 "" ( 숨 뱉는 소리 ) 하지 마라 "" 이러고 자리 천천히 걸어감 난 팝 보던 일이 한테 일어날 줄 몰랐음 맨날 때리고 안 그러던 애가"	1
초 5 지금 좋아했던 날 생각나면서 쓸데없이 의미 부여 하다가 나중 실망했던 날 떠오르고 밤 마다 울면 이제 포기 하자 생각 했는데 막상 날 마주치면 마냥 좋기만 6~7년 많이 챙겨주고 힘들어 할 마다 위로 해주고 그랬는데 동생 선 은 절대로 안 넘었어 은근 슬쩍 떠봐도 헛소리 하지 말라면서 들은 체 안 나쁜 놈 아무튼 저런 얘기 할 짝 님 은 끄덕 끄덕 들어줬어 근데 3 맨날 울어가지고 짝 님 우는 싫어한단 말 이야 얘기 하다가 말고 우는 보기 싫지 이랬는데 짝 님 때문 우는 건데 뭐라 이러면서 눈물 닦아 줬는데 설레고 열 받았어 그만 좋아할 법도 지겹도록 짝 날 때문 기분 하루 에도 번 왔다 갔다 포기 하자 포기 하자 싶다가도 전화 오면 심장 빨리 뛰고 어휴 짓 그만하고 싶어서 차이더라도 얘기 하려고 했던 였어 몇십 분 얘기 하다가 이제 오빠 얘기 해보라고 했는데 처음 한테 말 그동안 연락 은 피했냬 이제 안 만나면 안 좋아하게 될 같아서 그랬다고 했더니 좋아하는 사람 남자친구 생긴 줄 알았다는 3 맨날 대학 합격 하면 남자친구 사귀어서 맨날 맨날 손잡고 데 다닐 했거든 해본 말이었어 희망사항 사실 떠 본 있긴 아무튼 그런 아니라고 했더니 뜸 들이다가 웃으면서 하는 말 11 살 였으면 좋아한 은 별것 아니네 이러는 전 잘생긴 놈 저렇게 말 심장 튀어나올 빨리 뛰고 맥주 한두 잔 마신 다인 데 얼굴 아주 터질 빨개진 나도 느껴지고 짝 남동 길게 얘기 했는데 간단하게 말 하자면 1 이었을 그니까 짝 님 따지자면 1 좋아했대 근데 3 얘기 못 했고 막상 입시 끝나니까 3 성인 얘기 못 했고 이제 군대 가야 돼서 얘기 안 하려고 했대 고등학생 일부러 번 떠본 알 있었다는데 일부러 선 은 였대 고등학생 사귀어 봤자 못 챙겨줄 같았고 솔직히 말 해서 순위 아니고 대학 먼저 였대 말 듣고 쪼끔 서운 항상 이었는데 어휴 아무튼 이렇게 자주 만나면서 지내는 나쁘지 않겠다 싶었는데 갑자기 연락 안 보고 만나자고도 안 하니까 애가 탔대 아오 무시 할 그랬나 말 듣고 속이 후련하던지 근데 문제 아직 개월 남긴 했지만 올해 군대 가면 힘들지 않겠냐 면서 뭐라고 엄청 말 많이 했는데 들어 보 결론 은 군대 가있는 맘 변해서 헤어지자 하면 어쩌나 하는 였음 귀엽지 않냐 웃으면서 말 했더니 걱정 안 이러길래 좋아했는데 오빠 고작 1-1년 가있는다고 맘 변하겠냐 이러면서 얘기 음 헤어진다 그거 걱정 해서 지금 안 사귈 냐 아직 개월 남았다며 손잡고 다니 자고 이런저런 말 했어 무릎 이라도 꿇었어야 됐나 지금 보 마지막 아주 매달리네 누가 군대 가는 줄 아무튼 오빠 계속 얘기 하다가 사귀기로 했어 집 데려다줄 진작 말 하지 그걸 안 말 이러면서 일부러 툴툴대면 먼저 앞 갔더니 이리 이러는 오빠 이러니까 서는 손 잡더니 이제 데리 다녀 ~ 이럼 솔직히 걱정 되긴 나중 생각 하자고 지금 싶은 안 하는 건 그렇잖아 선택 이니까 후회 몫 헤어지더라도 경험 	1
체육대회 계주 하더가 넘어져서 무릎 손 까졌는데 썸남 한테 묻지도 따지지도 않고 걱정 하는 표정 나를 업어서 양 호실 데려갔을 설렜어	0
" 최근 이사 17 살 고민 입니다 최근 동네 주민 여성 동료 1 명과 남성 동료 1 명 , 3 명 이서 카풀 하게 되었습니다 카풀 할 마다 저만 조 수석 태우고 여성 동료 태우고 출근 했습니다 퇴근 할 집 지나쳐 여성 동료 먼저 내려주고 마지막 내려주었습니다 타겠다고 말 먼저 했고 남 직원 은 일부러 조 수석 태운 거고 노래 선곡 한다는 칭찬 해주었습니다"	1
저번 주 오션월드 갔는데 파도 풀 놀다가 안전 요원 파도 올 마다 잠수 하는 멋진 근데 쳐다보고 있었는데 훈훈하게 생긴 안전 요원 눈 마주 치고 안전 요원 파도 오는 쓱 보더 보고 살짝 웃고 잠수 하는데 멋졌어	0
"중학교 초 6 아무튼 조 별로 손 제일 큰 사람 그런 찾는 있었는데 동갑 중 보다 손 작은 사람 본 적 없을 겁나 작아서 "" 난 안 돼 "" 중얼거렸는데 같은 조인 남자 애가 쪽 돌아 보면서 "" "" 묻길래 손 비비면서 "" 손 작아서 "" 하니까 "" 작은데 "" 책상 위로 팔꿈치 대고 손 대보 라는 식 해서 봤는데 "" ~ 작네 "" 갑자기 싱긋 웃으면서 손깍지 아무 없던 여서 난 당황 했는데 걔 그렇게 다행히 아무 한테 관심 안 가져줘서 앞 큰 소리 나기 전 걔 손 잡고 계속 쳐다봤었음 지난 지금 생각날 웃는 예뻤어 잡았을 멈춘 느낌 인생 제일 설렘 가득했던 손잡기 였어"	0
초 1 여자애 좋다면서 나중 결혼 하자고 쫓아다니고 난 부끄러워서 걔 피하 결혼 안 한다고 했고 남중 테크 탄 아무 날 좋아해 주지 않았지 …	0
좋아하는 사람 앞 난 고개 숙이고 끄적 있고 사람 은 되게 바빴는데 갑자기 멈추더니 조심 스럽게 머리 쓰담 쓰담 사람 손 손 얹었는데 손 가위 인 거임 사람 은 보였어 손 모양 사람 은 그거 보고 가위바위보 하자 웃는거야 설레냐면 저번 사람 한테 주먹 보인 적 있는데 손 가위 해서 일부 져 생각나서 딴엔 많이 설레었음 이쁘다 해주고 그랬는데 지금 은 싫어하는 같은데 그것 아닌 난 아직도 설렘	0
키 작아서 장난 많이 치는데 놀려서 “ 아아 아바 키 아아 ” 탄식 있는데 남자 애가 와서 “ 근데 키 작으면 귀엽지 않나 ” 해줌 고맙다 놈	0
"동기 님 길 걷고 있었는데 까만 차가 멈추지 않고 달려오더라고 앞 가고 있어서 옆 피 하려 했는데 , 동기 님 엄청 놀라서는 , “ 아어 차 위험해 ” 양팔 붙잡고 이리저리 휘 젓더라 차도 우왕좌왕 동기 님 나도 우왕좌왕 상황 은 웃겼는데 설렜어"	0
"지난 긴데 오랜 금요일 휴가 내고 고향 있는 동네 은행 갔다가 첫 눈 반해 버린 분 있었어 할머니 할아버지 한테 싹싹하게 웃으면서 알려주는 이뻐 보이던지 난 직장인 통장 만들러 간 였거든 이야기 나누고 통장 만들고 나왔는데 하루 종일 생각나는 살면서 번호 번 본 적도 없는데 은행 앞 무작정 기다렸어 3시간 기다리니 퇴근 하더라고 솔직히 말 했어 이상형 시라 번호 달라 그러고 나서 주 주말 만났어 리액션 은 있는 편 남 이야기 듣기 하는데도 이렇게 매력 터지는 사람 만난 건 처음 이었어 1 번째 만남 돈 센다고 손 부르틀까 핸드 크림 사주고 , 4 번 째 꽃 좋아한 대서 드라이브 헤어질 작은 안개꽃 한송이 주고 ( 지금 생각 해보니 부담스러웠을 수도 있겠다 ) 펀드 들어줬지 ( 형 직원 추천 이름 적어주는 ) ( 신영 배당 주 펀드 ) 대학생 재테크 관심 많아서 강의 듣고 그랬거든 여하튼 이야기 통한 같았고 이제 고백 남은 같아서 분위기 괜찮은 걸으면서 물어봤어 생각 근데 고민 해봤는데 나쁜 남자 스타일 좋아한대"	0
 4년 차 직장인 30 살 남자 입니다 회사 구내식당 많은 남 직원 흠 모하 미모 영양사 계십니다 호감 은 있지만 대놓고 표현 적은 없었습니다 여느 배식 받고 있었는데 눈 충혈 되어있네요 연어구이 드릴게요 감사합니다 피곤했나 보네요 몰래 드리는 남기지 말고 드세요 그렇게 기분 좋게 식사 구내식당 게시판 연어 안 남기고 먹었습니다 치킨 먹고 싶어 적었습니다 며칠 게시판 적은 치킨 가스 나왔습니다 게시판 가자미 조림 가능할까 적었습니다 주 가자미 조림 나왔고 그날 맛있게 먹고 있는데 영상 사가 직접 와서 맛있게 먹고 있는지 묻고 매주 식단 짜기 힘든데 도움 되었다 못 먹는 있으면 말 해주세 했습니다	0
