txt	result
15 살 연하 여직원 한테 호감 있는 같아 15 살 연하 여직원 시보 끝났다고 부서 직원 한테 간식 돌리면서 고맙다고 손편지 써서 주었어 근데 직원 은 손편지 3 줄 써줬는데 한테 특별하게 5 줄 써서 주더 아마도 한테 손편지 써주고 싶은데 직원 눈치 보일까 전체 돌리고 한테 특별하게 길게 써서 호감 표시 같아 15 살 연하 라 부담스럽지만 여자 이렇게 적극 적 들이 대니 내일 저녁 단둘 술 먹자고 썸 타 봐야겠어	0
친구 지인 두 번째 보는 건데 여자 분 술집 밥 공기 시켜서 나눠 먹었는데 안 먹고 남기니까 그것 본인 가져가서 먹고 술 마셔서 얼굴 빨개졌다고 본인 폰 얼굴 사진 찍고 택시 타고 헤어질 보 봐요 했더니 번호 없는데 보냐고 해서 친구 통해 번호 받아서 카톡 했는데 오빠 번호 받으셨어요 이렇게 왔는데 기분 나빴나 해서 친구 한테 물어봤는데 기분 나쁘시면 죄송하다고 삭제 다니까 ~ 아니에요 괜찮아요 이러길래 보자니까 좋아요 만나요 이러는데	1
"고객 알 명 있음 급할 도움 주고 , 이후 체크카드 발급 하러 번 와서 일반 고객 은 물어보지 않는 물어보면서 끄는 느낌 받음 하루 지나가다 마주쳐서 커피 사주겠다며 편의점 데리 커피 사주시고 밥 끼 하자 며 번호 교환 번호 교환 연락 안 하다가 식사 약속 어영부영 번 하다가 지나침 ( 씹힌 적도 종종 있음 ) 1년 흐른 오늘 카톡 와서 은행 들렸다가 생각나서 카톡 한다며 이래저래 카톡 나누다가 오늘 만났는데 앞머리 자른 이상하지 않냐고 묻는 대답 앞머리 있는 이쁘다며 칭찬 나름 짧지만 수다 떨면서 보냈음 술 한잔 하자면서 헤어질 땐 악수 한번 하던데 한테 호감 있는"	0
좋아하는 남자 연락 있는데 남자 심심할 마다 전화 와서 10분 ~ 1시간 전화 전화하면서 일상 얘기 장난 치고 하는데 남자 관심 없으면 전화 안 하겠죠	0
"3 살 많은 오빠 계속 한테 아가 아가 부르냐고 난 어른 이라고 말 했거든요 그러고 나서 지나서 오빠 아가 느끼는 줄 알겠다고 친구 맛있는 냄새 나는데 아가 냄새 , 아가 분 냄새 난다고 아가 느끼나 보다고 했거든요 산책 하러 가면 위험할 손잡아 주고 비올 우산 오빠 어깨 젖는데 저만 씌워주고 팔짱 끼 그러고 어깨동무 영화 봤고 연락 자주 하고요 썸 …"	1
매일 아메 마시다가 누가 카페라테 쿠폰 줘서 괜히 싼 먹으면 손해 같아서 카페라테 주문 했더니 원래 아메 드시지 않아요 이러네 손님 수천 명 아무 호감 없는데 기억 말 붙인다고	0
날 좋아하는 남자 있음 보다 최소 3 살 연상 ( 30 대 중반 ) 현재 남자친구 있음 이분 은 남자친구 있는 알 있고 직접 남자친구 있다고 말 하기도 했는데 엄청나게 한테 호감 표현 들어가라고 문자 카톡 은 안함 간 보는 날 좋아하는 건 100 프로 3 한테 듣기 했고 나도 둔한 편 느껴질 들이 댐 순정 파인 건지 간 보는 건지 몰겠음	0
운동 친해진 여동생 한테 금요일 단둘 롯데 월드 가자고 해서 했는데 면 호감 있다고 봐도 될까 주위 에서는 7 대 3 비율 3 은 친하면 갈 수 있다는 마인드	0
친구 모임 만나게 여자 있는데 마음 들어서 평일 따로 밥 먹자고 연락 해서 밥 먹고 카페 갔다가 드라이브 다녀왔는데 분위기 좋았거든 여자 분 얘기 많이 하시고 날 주말 약속 있냐고 물어보니까 있다고 안된다고 답장 분 단위 아니라 단위 텀이있 ( 본인 피셜 카톡 안 봄 ) 인간 적 인 호감 있는 같은데 될 확률 별로 없을 같지 아직 호감 표현 은 딱히 안 친구 대하긴 했는데 따로 밥 먹자고 연락 그랬으면 한테 호감 있구나 눈치 채지 않았을까 좋아하는 티 볼 하다가 괜히 부담스러워 할까 못 하겠어 이건 포기 여자 찾는 맞는	0
지금 3 개월 ( 15 개월 인사 ) 크로스핏 친해진 동생 있거든 운동 시작 전 어깨 주물러 달라고도 대화 할 치고 옆 아파트 살아서 운동 끝나고 집 나란히 걸어갈 어깨 어깨동무 식 손 올리면서 도착 할 그러고 간다 예전 친하게 지낸 여사 친노 아니고 급 친해진 경우 에도 이렇게 할 수 있나 내일 끝나고 영화 보자는데 호감 있다고 봐도 될까	1
모임 만난 사람 원래 프사 없었는데 찍어 사진 프사 검 ( 프사 지금 있는 찍어 ) 모임 안 나가면 안 나오시냐고 있냐고 카톡 모임 코로나 잠정 휴식 결정 됐을 아쉽다고 앞 으로도 뵐 수 있냐고 연락 갔을 옷 보고 유채꽃 같다고 했는데 프사 옷 올리고 유채꽃 씀 좋았다고 하니까 날 연차 쓰고 가보고 좋았다고 연락 친구 원래 사교 적 표현 많은 성격 인 사진 소질 있고 찍	1
썸남 보고 학창 시절 공부 했을 생겼대 칭찬 이니까 오해 하지 말 했는데 뭔가 지적 인 그런 느낌 말 싶었던 나쁜 뜻 은 아니겠지	0
호감 신호야 … 발주 처 사람 보다 나이 어려 보여 18 봐야 한두 살 차이겠지만 뭔가 만나서 이야기 하는데 말 할 몸 닿을 밀착 하는데 보통 런가	0
"도끼 병일 수 있어 아마 그럴 아는 사이긴 안 친하고 이런저런 이벤트 총 합 해서 3 번 본 사이 사람 많아서 사적 인 이야기 1 안 했어 가끔 건물 안 지나 다닐 먼저 인사 하시는데 마음 걸려 도끼 병인 같긴 , 총 합 해서 3-4 번 밖에 안 봤는데 나를 알 지 싶기도 서로 통성명 안 했는데 나를 안다 어쩌다가 마주치면 계속 인사 하시는데 그간 대한 관심 있었나 싶어져 도끼 병 시초 사실 상대 호감 있는 상태 라도 상대 눈치 챌까 아무 안 있는 상태 ( 업무 적 으로도 마주칠 없음 ) 멀리 서라도 보고 인사 하시는데 아예 희망 없는 겠지 착각 세게 하는 겠지 오랜 술 마셔서 써 본다"	0
"친구 통해 알 썸남 부산 살다가 회사 올라왔대 어제 3 번째 봤는데 친구 포함 4 명 이서 규 카츠 먹으러 갔는데 먹고 걔 꺼 고기 뺏어 먹었거든 "" 뒈질래 "" 이러던데 그린 라이트 3 번째 본 사이 디 질 래 라 닉 뭔가 박력 있고 좋다 몸 좋음 부산 남자 운동 열심히"	0
호감 있으면 절대 그런 제안 안 할 같은데 소개팅 제안 하면 사람 은 날 이성 안 봐서 그런 떠보는	0
맘 든 사람 사람 지나가면 옆 고개 돌려서 쳐다보고 눈 자주 마주 치고 그러 눈 데 원래 사람 쳐다보는 사람 일까 신경 쓰이니까 쳐다보는	0
소개 녀 한테 호감 있는 완전 이상형 여성 분 소개팅 했는데 만나서 여자 분 별거 아닌 많이 웃기 대화 통 했고 당일 새벽 1시 실시간 카톡 주고받고 오늘 이어 나가는 중 오늘 은 계속 답장 오는 중 애프터 신청 했는데 담 주 약속 있다고 월화 중 약속 취소 되면 알려주기로 했으면 보여	0
여자 남자 한테 밥 달라 건 호감 표시 사무실 기간 여직원 있는데 전 한테 먼저 다가와 커피 달라 밥 달라 하더군요 번 사주니 카톡 고맙다고 에도 먹자고 하네요 그린 라이트 맞은 띠 동갑 연하 라서 고민 되는데 여자 적극 적 나오면 받아 들어야겠어요	0
여자 호감 있는지 알려면 해야 돼 회사 부서 사람 친구 만나서 최근 호감 가지 되어서 얼굴 은 자주 보고 회사 안 꾸미는데 주말 따로 보 꾸미고 나오네	1
소개팅 할 차로 데려다 면 호감 있는 난 지하철 타고 갔는데 상대방 은 차 타고 나왔음 밥 먹고 차 마시고 갈려는데 집 같은 방향 아닌데 집 차로 데려다 줬음 이러면 한테 호감 있는	0
"호감 가는 사람 있는데 사람 한테 호감 있는 같아 피곤하다면서 어깨 기댄다거나 , 사람 있을 한테 붙어서 걷는다거나 그런 … 애매한가 적극 적 들이 대도 될까 솔 라 괜히 가기 겁나는 있지 …"	1
"이마트 출장 가자는 건 호감 표시 같은 여직원 업무 과자 살 있었나 근데 차가 없어서 보고 차 타고 이마트 달래 , 근데 솔직히 장 보는 데이트 아님 이건 나를 호감 있어서 그런 거지"	0
여자 남자에게 호감 있어도 체지방 줄 보자고 예전 들이 댔던 누나 밥 먹고 산책 했는데 올해 운동 해서 체지방 반 토막 내고 나왔음 근데 누나 말로 지금 역대 급 살쪘다고 주 보자고 채지 방 줄 달 만나자고 하는데 신종 거절 방법	1
여자 호감 있는지 봐줘 형 누나 난 10 대 초 중반 상대 연상 직장 동료 나이 정확히 밝히면 몰라 누나 산책 먼저 어깨 손 올리고 벤치 앉을 허벅지 터치 계속 가끔 팔짱 끼는데 간 보는 건지 꼈다가 빼더라고 누나 1 대 1 놀이 공원 갔었고 1 대 1 밥 카페 영화 드라이브 술집 사적 6 번 만난 같아 연락 자주 면 서로 호감 있다고 생각 당연히 걸리는 건 누나 남사 많다는 직장 남초 직장 이다 보니 당연하다고 생각 하는데 남사 친 밥 먹고 영화 봤다고 한테 솔직하게 얘기 서는 나도 남사 인 부류 인 같은데 남사 친구 한테 스킨십 하는지는 모르겠지만 같아	0
방금 미용실 다녀왔는데 타부 여직원 머리 하셨네요 이러는데 호감 표현 방금 머리 건데 보자마자 알길래 신기해서요 남 머리 깎던 볶던 관심 없고 모르고 말 안 거든요 신기해서 여쭤 봐요	0
스타벅스 갔는데 면 호감 표시 날임 머리 하셨네요 오늘 은 아이스 안 드세요 오늘 은 샷 추가 안 하세요 자주 안 오셨네요 긴가민가해서 써 봄	0
1 만날 마다 사소한 선물 주 려고 1 항상 사람 많은 챙겨 줌 3 있으면 사진 찍어서 보정 해서 보내 줌 4 동영상 찍어주면서 귀엽다고 5 차 타고 가다가 졸면 자라고 작은 베개 꺼내 줌 6 조는데 머리 쓰담 쓰담 해줌 7 좋아하는 음식 위주 먹이려고 8 항상 옷 어울린다고 칭찬 해줌 9 항상 집 40분 거린데 와서 기다려주고 데려다 줌 10 사람 같은 방향 가서 차 타고 가면 되는데 차로 데려다 줌 11 번 새벽 1-1시 6시간 넘게 얘기 해도 재밌어 새벽 3시 서로 차 안 얘기 적 있음 11 밥 먹고 1-3시간 걸으면서 얘기 13 부정 적 얘기 하면 아니라고 칭찬 해줌 14 옛날 찍은 사진 보내 줌 15 옛날 처음 알 당시 찍힌 사진 보여줌 16 밥 챙겨 먹으라고 밥 먹었냐고 물어봄 17 인스타 귀여운 동물 리즈 꼭 공유 해줌 18 오래 못 그리울 안지 5년 친 군데 원래 배려 심 많고 착한 친구 긴 의미 부여 하는	1
"여자 한테 호감 있는 정규직 ( ), 계약 직 ( 그녀 ) 만나게 됐다 맨 처음 서로 여자친구 , 남자친구 있는 사이였으면 지점 근무 하는 친구 라 실물 본건 1 번 업무 적 메신저 하다가 심심해서 이런저런 챗 쥐 하는 친구 라는 알 됐고 예전 취준 하던 시절 챙겨주는 사람 없어 맨 땅 헤딩 했던 생각나서 측은 지심 갠톡 으로도 많이 알려 줬어 그러다가 최근 들어 부쩍 연락 자주 하게 됐고 친구 보고 , 있는 지점 출장 나오면 그동안 취중 정보 많이 챙겨주니까 맛있는 사준다고도 했어 서로 헤어진 시기 비슷하다는 알 됐고 먹는 취향 취미 같은 비슷한 많아서 호감 생기더라 주말 에도 , 솔직히 직장 상사 라도 생각 하면 귀찮을 법도 답장 꼬박꼬박 해주고 대한 질문 많이 해줘서 주말 내내 김칫국 많이 마시고 , 기프티콘 커피 먹은 인증 숏 남기면서 선톡 주더 오늘 아침 치일 수도 있겠지만 혹 하는 마음 , 주말 서점 책 구경 갈 건데 되면 얼굴 보고 밥 먹을래요 하니까 의외로 거절 없이 흔쾌히 승낙 하더라고 토요일 만나면 밥 먹고 서점 갔다가 카페나 보드게임 카페 이런데 갈 생각 면 부담스러워하진 않겠지 다가 가봐도 괜찮겠지"	1
"0 알 지는 1년 넘었고 개인 적 연락 한지 3 달 0-1 어제 포함 지금 3 번 봄 단둘 만난 건 두 번 두 번 걔 먼저 보자 해서 봄 ( 번은 저녁 , 영화 ) 1 평소 연락 안 선독 은 걔 먼저 하는데 거기 대화 이어가려고 하면 반응 별로 없음 그대로 뚝 끊김 읽 씹도 자주 1 그러고 밸런타인데이 아무 연락 없어서 접었음 3 월요일 갑자기 슬램덩크 봤냐고 물어보길래 안 봤다고 했더니 보러 가자고 4 어제 만났음 영화 시작 남아 걷다가 걔 인생 컷 찍고 싶다 해서 찍음 5 영화 보는데 중반 부 춥다 패딩 덮고 있었음 , 중간 중간 쳐다보면서 춥다 하길래 코트 벗어줄까 생각 했는데 롱 코트 벗기도 힘들고 상황 애매해서 넘김 6 영화 보면서 몸 가까워지다가 어깨 기댐 급하게 액션 취하 긴 고개 기울여서 붙어 있었음 ( 끌어안았어야 되나 ) 7 영화 끝나고 재밌었다 얘기 저녁 먹으러 감 티켓 / 밥 은 사고 팝콘 은 걔 샀음 8 서로 인생 고민 사는 대화 하다가 역 도착 해서 집 감 ( 뚜벅 ) 데려다주지는 않았음 대략 적 인 정보 사실 아래 중요한 [ 초 중요 포인트 ] 애가 전 남자친구 문제 자꾸 한테 말걸 8 번 에서도 얘기 했음 굳이 단둘 만나서까지 전 남자친구 연락 할까 말까 걔 한테 연락 싶다 그런 식 헤어지고도 애매한 친구 사이 지내는 같더라고 게임 하다가 맨날 싸우고 서로 연락 며칠 씹다가 다시 먼저 연락 걸고 맨날 그런 식이라는데 먼저 사과 하니 마니 되게 지질 하게 만나는데 본인 그걸 알 있는데 끝낼 수가 없다고 ( 그걸 한테 그걸 들어주고 있지 ) 어제 집 가서 걔 한테 연락 했냐고 물어보니까 화나서 안 했대 뭔가 질투 유발 해서 연락 하지 말 강하게 밀고 가는 원하는 같기도 그렇다고 걔 한테 해주는 거도 아니라 애매함 연락 이라도 되고 걔 괜찮은 애로 느껴졌으면 나도 용기 볼 텐데 맨날 신경 쓰이게 마음 안 드는 행동 많음 솔직히 심리전 이라고 해도 식 심리전 딱히 마음 안 드는데 그렇다고 손 절하 에도 애매하고 모르겠음"	0
"잇 팁 남자 호감 표현 퇴근 보자 해서 카페 1 , 3시간 얘기 한강 가고 싶다 했더니 흔쾌히 가서 산책 은 했는데 연락 은 해주 지는 않는데 잇 팁 남자 보여주는 호감 시그널"	1
"남자 호감 표현 퇴근 보자 해서 카페 1 , 3시간 얘기 한강 가고 싶다 했더니 흔쾌히 가서 산책 은 했는데 연락 은 해주 지는 않는데 남자 보여주는 호감 시그널"	1
"꽃 좋아하는데 , 하는 직장 동료 경사 생일 같은 이벤트 마다 선물 꽃다발 주는데 그린 라이트 인"	0
"대학 동기 3년 데 면 데 면 하게 지내다가 4 학년 같은 수업 만나서 옆 자리 앉길래 말 텄음 날 갑자기 영화 보러 가자고 카톡 대 영화 보고 싶냐고 하니까 영화관 팝콘 먹고 싶다고 가줄 냐 하더라고 마침 보고 싶던 호러 영화 나와서 밤 영화 보고 , 끝나고 나와서 걔 버스 타는 기다려주고 난 집 돌아옴 이후 겁나 친해져서 밥 먹고 과제 학교 축제 돌아다니고 했는데 , 문득 드는 생각 친구 한테 관심 있어서 다녀주는"	1
직장 동료 지나가면서 좋아하는 얘기 적 있거든 곰인형 얘기 했었는데 나중 생일 선물 받았어 그린 라이트	0
"자취 거든 근데 어제 친구 늦게까지 술 먹었단 말 이야 이성 친구 기숙사 통금 걸려서 못 들어갔어 성 친구 집 자고 가도 되냐고 해서 자고 가라 했는데 , 오고 있어 빨리 답변"	0
고등학교 아침 마다 편의점 빵집 본인 먹을 간식 오는 친구 있었어요 친구 짝꿍 이었는데 매일 본인 간식 반 나눠서 먹으라고 주더라고요 비타민 같은 먹는 있었는데 매일 비타민 먹었냐고 체크 해주고 이건 그린 라이트	0
항상 이름 두 번 부르면서 장난 치다가 갑자기 번만 부르면서 데이트 신청 하는데 그린 라이트	0
봉사활동 만났는데 호감 표현 만난 지 현재 7 개월 됐음 일주일 1~3 번 보고 전화 1~1시간 일주일 번은 당일치기 여행 자주 감 녀 차 있어서 맨날 녀 차 타고 여행 감 여행 가는 녀 가자고 해서 가는 경우 대부분 까지만 한테 호감 있는 같은데 도통 속 모르겠음 카톡 3~4시간 번 귀 자고 하면 계속 연애 할 맘 없다고 저번 슬쩍 어깨동무 했다가 개정 색 쌍 욕먹음 돈 쓰는 철저하게 반반함 답답해서 술 마실 물어보니까 심심해서 만나는 거래 남자 전혀 안 보인다는데 관계 인 심심해서 보는 남자친구 없는 확실함	0
아가 ~~ 꼬기 먹을래 남자 고기 사준다면 가지 마 빤 한우 사준다 오빠 힌두교 바꿔서 고기 못 먹어 미안 오빠 한테 거짓말 치면 혼나요 …	0
"친구 지인 소개 받았는데 ( 연애 목적 친구 모였던 자리 ) 재밌고 대화 통 하길래 이런저런 이야기 나누다가 친해졌고 연락 꾸준히 하다가 어제 술 마셨는데 친구 지금 드라이브 중이 11시 즈음 차로 데리러 줬거든 근데 난 가는 길이 온 생각 드는데 , 친구 한테 말 놀라더라고 … 뭔가 답장 생각 수도 있지만 사실 성적 인 그런 분위기 없고 대화 동 성 친구 이야기 듯이 말 옷 카페 같은 … 당사자 한테 물어보기엔 민망해서 끄적 봤어"	0
"스페인 친구 집 친구 작게 파티 한다는 올래 하는데 한국 이면 웬만하면 낯선 자리 안가지만 난 친구 없고 당시 가족 친구 없이 외로웠고 심심했었고 미친 유러 피안 행정절차 미친 듯이 바다 나니 나서의 무력감 며칠 질려있었다 친구 사귀는 대서 소 극적 이라는 얘기 많이 듣고 했으니 고민 하다가 있겠다 가기 했다 솔직히 불안해서 될까 영상 찍으면서 감 불안하기도 초행길 이라서 쪽 길 맞냐 , 쯤 이냐 , 길이 냐 계속 물으면서 갔거든 타국 남 집 가는 무섭 기도 불안하기도 아무튼 갈 쯤 친구 베란다 나가있겠다는 부르는 소리 올려다보니까 집 베란다 친구 웬 남자 애가 있는 거임 남자 첫인상 은 아직도 잊을 수가 없음 친구 있었어 였을 잘생겼었음 난 밑 올려 보 잘생겼고 ( 연예인 인 줄 ) 여름 질 이었는데 파란색 티셔츠 반바지 입고 호기심 어리게 웃고 있는 분위기 귀여웠었음 그러고 친구 집 들어갔는데 낯선 사람 앞 1 : 대화 휘 잡는 그런 카리스마 없습니다 목소리 작고 숫기 없어서 많이 걱정 했는데 잘생기고 친절하기까지 친구 계속 옆 앉아서 말 걸어주고 대화 해주었음 ( 사실 알 보니 낯선 사람 얘기 하는 좋아하는 수다 쟁이 였다 ) 걔 얘기 했었음 나중 나도 슬슬 특히 여자애 얘기 싶었는데 안 보내주는 수준 사실 안 간 걔 마음 들었었다 하루 봤을 괜찮은 생각 했었다 금사 빠니까 , 하루 만에 걔 날 좋아하면 좋겠다는 생각 들었다 보통 그런 은 일어나지 않기에 , 날 좋아할 바 옆 앉아있는 여자애 좋아하겠지 , 생각 했다 마침 친구 쟤 여자애 좋아하는 같아라고 하는 주제넘게 서운했지만 재미있는 가십 들은 낄낄 렸다 ( 근데 알 보 여자애 레즈 라며 있다가 한테 서는 친구 여자애 좋아하는 같아 ~ 그랬지 돌아가면서 한테 그랬 아무리 타 향 낯선 늦게 있긴 싫었다 자정 되기 전 난 굳이 굳이 가겠다고 했다 ( 알 보니 자정 집 가는 건 스페인 파티 있을 수 없는 일이 한다 ) 가야 하냐 계속 붙잡더니 가라 스페인 에서는 이렇게 인사 하는 라면 볼 맞대는 뽀뽀 하는 거임 개수 작일 수도 있겠다는 생각 들었지만 모른 그렇냐고 원래 이렇게 인사 하는 냐 파티 있는 볼 뽀뽀 해주고 감 파티 있던 날 은 토요일 이었고 바르셀로나 일요일 마다 무료 개방 하는 많다 ( 박물관 , 유료 공원 , 관광지 ) 내일 관광지 갈 했다 가겠다고 한다 한테 갈래 친구 한테 물어본다 긍정 적 얘기 했고 내일 만나기로 했다 날 되었는데 친구 술병 나서 못 나오고 없고 남자 덜렁 나와있는  상상 그림 아닌데요 은 물어보니까 모르겠대 어색하지만 둘이서 갔다 근데 거기 생각 보다 먼거야 버스 계속 갈아타는데 계속 버스 놓치고 해서 얘기 많이 했음 ( 얘기 하느라 버스 놓친 였나 ) 나란히 앉아서 얘기 할 많았음 그날 10시간 은 있었던 있는 재밌었고 계속 보는데 괜찮은 같았고 보게 되고 열 있었고 보고 그런 일이 번 반복 되고 순간 주말 은 당연히 보내는 되고 정신 차리니까 룸메 걔 알 있고 ( 여담 집 자주 드나드는 그렇고 그런 아니라 해명 하자면 집은 호스텔 급 만인 집이었고 손님 하루 에도 5 명 있고 이틀 한번 파티 열리는 도나 드나드는 그런 집이었다 과장 하자 면 누가 룸 메고 누가 손님 인지 알아보는 데 1 달 걸린다 ) 썰 | 작성자"	1
