txt	result
3년 안 회사 8 살 어린 여자 후배 있어 예쁘고 날씬해서 첫 눈 호감 갔었는데 나이 차가 많이 나고 같은 회사 라 부담 갈 같아서 친하게만 지냈어 마침 내일 시험 감독 점심 먹자고 할까 했는데 서먹해질까 얘기 못 했는데 갑자기 연락 와서 점심 먹자는데 해야 할까 때우기용 일지 진지하게 얘기 해볼까 고민 이네	0
"맘 드는 여자 분 있어서 스카프 선물 했었어 카디건 , 카디건 은 맘 드는지 자주 앞 입더라고 근데 스카프 아예 사용 안 하길래 안 쓸 면 다시 달라 장난 아니라고 쓸 1 주 전 웃으면서 그랬는데 맘 안 드는가 보다 생각 안 있었는데 오늘 아침 있는데 갑자기 상치 못 하게 문자 오더니 좋은 아침 ~ 이러면서 스카프 걸친 얼굴 인증 숏 보내더라 그린 라이트 형"	1
얼굴 이름 알 지내던 옆 부서 분 언 부쩍 먼저 메신저 말 거시 업무 관련 물어볼게 있다고 해서 따로 커피 마시면서 이야기 나눈 처음 며칠 번 캐 주얼 메신저 먼저 말 거시 그러네 착각 먼저 밥 한번 먹자고	0
회사 같은 팀 이었다가 팀 옮겼어 달 번 안부 근황 가벼운 톡 주고받았고 분기 번 팀원 단체 얼굴 보았어 그렇게 1년 되었거든 카톡 왔는데 부서 근황 시작 해서 수다 떨다가 선배 님 봐요 식사 요새 한가롭고 많음 이렇게 연달 톡 온 오지랖 인지 봐줘 요즘 4 단계 3 인 불가능 > 단둘 만나야 지금 만나자고 후배 말 맞아 아님 인사말	0
층 사원 도움 받은 있어서 고맙다고 커피 좋아하냐고 물음 오늘 받은 있다고 나중 자리 갖다 주겠다고 했는데 나중 사내 커피숍 먹자고 김칫국 은 안 마심 말 일까 멀까 헷갈림	0
지난주 금요일 만났고 주 수요일 보기 했는데 분 많이 해보고 싶다 하시네 그린 라이트 맞지요	1
"친구 들한 명 있는 독방 , 남자 인 친구 카페 같은 갔어 , 거기 찍어 사진 독방 올리면서 오늘 사귄다고 톡 보내더라고 친구 놀리려고 한테 관심 있어서 이러는 놀리려고 그러는 "	0
협력 사람 주말 집 주변 오면 연락 차 잔 사겠다고 하는 건 의미 아무 사심 없어도 그런 이야기 그런 말 하면 난 간다 했더니 프리 하다고 연락 라는 데 난 빈말 안 하는 타입 말 들으니 지 싶음	0
"사인 얘기 대뜸 "" 오빠 결혼 하자 "" 미쳤나  "	0
대학병원 입원 했을 얘기 수술 받으면 간호사 선생님 환자 상태 체킹 하러 오시잖아 그중 분 한테 향수 냄새 좋아서 선생님 한테 좋은 냄새 난다고 했었거든 쓰냐고 물어보니 딥 티크 쓴다고 답변 하시더니 “ 뿌려 ” 하는 지나가는 말이겠거니 했는데 이브닝 근무 퇴근 본인 향수 공병 들고 와서 뿌려 줌 새벽 내내 분 냄새 잠 못 이루겠더라 “ 딥 티크 평소 안 좋아하는데 선생님 뿌리 느낌 있네요 ~ ” 하니까 “ 딥 티크 뿌리 느낌 있대 ” 동료 한테 말 하는 들림 병실 스테이션 앞 이었거든 날 퇴원 날이었는데 간호사 님 께 오늘 간호사 님 출근 안 하시냐 ~ 딥디 크 쌤 말씀 하시는 맞죠 희미하게 웃으시더라 뭔가 얘기 돈 같기도 그대로 아쉽게 퇴원 그린 라이트 였을까 달 전 쯤 긴데 아직도 긴가민가하고 궁금하네 무료 일상 강하게 기억 남아 자꾸 생각 난다	0
"오늘 결혼식 가서 사인 걔 사인 합 석 밥 먹었거든 나름 재밌어서 밥 한참 먹었음 근데 친구 집 가는데 아까 새로 보 친구 어땠냐고 물어보더라고 재밌었다니깐 "" 걔 번호 알려줄까 "" 하는 분도 받고 싶다고 해야 번호 라도 받지 그렇긴 "" 어땠어 번호 줄까 "" 하는 괜찮다고 나중 볼 기회 있음 보자고 넘어갔거든 ( 못 받았냐 면 , 여서 친 연초 한테 고백 했는데 거절 했거든 ) 근데 여자 분 친구 한테 연락 해서 주 한테 요리 해준다고 오라는데"	1
자주 가는 카페 있는데 아르바이트생 이런저런 얘기 자주 친해졌어 근데 아르바이트생 오늘 은 라테 안 드세요 물어봄 늘 라테 드시길래 일부러 오늘 좋은 우유 주문 했는데 ^^ 하더랑 배 아플까 라테 먹은 적 없는데 	0
겁나 예쁜 여자 헬스장 트레이너 거품 타월 이라고 쓰라고 줬는데 그린 라이트 줬음 평소 인사 말 안 해봄 수영복 모델 피트니스모델 근데 거품 타월 박스 개업 기념 이라고 쓰여있네 있다가 운동 끝나고 갈 그린 라이트 냐 트레이너 한테 직접 물어봐야지	0
"친구 친구 시작 해서 알 지 안 녀 있음 1 ) 주변 지인 요새 연락 한다는 사람 있다고 말 한다더라 1 ) 연락 매일 , 카톡 늦 같으면 하느라 답장 늦 같다고 미리 말함 3 ) 주변 지인 소개 해주고 싶다고 말함 4 ) 많이 챙겨 줌 ( 만든 쿠키 같은 ) 5 ) 봤을 본인 먼저 호감 가서 들이 댔다고 인정 6 ) 1 달 연락 알아가 자고 1 달 관계 될지 얘기 하자고 -> 달 은 길고 11월 31일 만날 얘기 하자고 했음"	1
"1 점심 동료 밥 먹고 커피 가다가 길 마주쳤는데 , 불쑥 안 사주냐고 1 별것 아닌데 자꾸 와서 업무 관련 물어봄 4 소개 받은 날 마음 들어서 만나는 어떠냐 하니 싫다는 말 없고 만난 날 결정 은 못 하는 아니냐고 ( 자정 몇십 분 전이 어서 택시 태워 보내고 자정 지나서 전화 귀 자고 하니 ) 5 맨 투맨 티셔츠 입고 오니 티 나게 히죽 거리 , 어깨 넓다고 주변 맴돎 8 여럿 미팅 같은 하는 자리였는데 , 옆 붙어있고 , 누가 아아 단체 왔는데 챙겨주면서 빨대 꽂아 줌 9 커피숍 얘기 하면 계속 히죽 거림"	0
"소개팅 차로 30분 거리 살았는데 , 애프터 차 없다고 하니 차 있다고 데리러 가겠다고 술 먹었는데 , 집 데려다 달라 애프터 , 프터 쯤 친구 봐도 되냐고"	1
"학회 갔다 오는 비행기 승무원 누나 심심 궁금 했는지 가지 물어보더라고 ( 별거 아님 ) 알려주고 고맙다고 불편한 없냐고 물어보더라고 유심 칩 빼야 하는데 뾰족 없냐 하니까 명찰 빼서 주면서 하라 ( 어라 싶었음 ) 차 차 번호 교환 하긴 했는데 연락 은 안 상태 추가 : 댓글 많아서 1 장 까지는 아니야 , 비즈니스 아니야 1 승무원 누나 의견 듣고 싶다"	1
오빠 차 예요 차 없어 괜찮아요 차 있어요 데리러 갈게요 ㆍ 오빠 옆 웃겨주세요 애매해서 써 봄	1
정상 동네 이사 온 지 이제 1 달 째 주변 아는 사람 없고 친구 없고 외롭 암튼 오늘 퇴근 나서 배도 고프고 해서 갑자기 참치 먹고 싶어서 먹으려고 하는데 아는 데 없다 보니 적당한데 들어갔지 바 () 해야 거기 앉아서 주문 소주 병 시켜서 먹고 있는데 알바 반찬 가져다주면서 자꾸 웃더라고 먹는 양 그리 많지 않아서 그만 주셔도 돼요 하니까 ~ 웃어 계산 하려고 일나서 카드 건네는데 자꾸 흘깃흘깃 보면서 웃는  했더니 귀여워서요 ~ 이러는 알바 나이 많아 봤자 10 대 초반 아님 10 대 후반 보이 왠지 아빠 가게 돕는 그런 느낌 있었고 그린 라이트	0
상사 두 번 간 개인 카페 있는데 상사 간 날 여자친구 있는지 물어봄 상사 한테 아르바이트생	1
"지금 3 번 만났는데 , 만날 마다 보이 싶다고 미용실 가서 머리 왔대 부끄러워하면서 말 하던데 그린 라이트 _"	1
회사 친구 놀다가 친구 친구 불러서 어쩌다 보니 새로운 사람 3 명 만났는데 중 두 명 번호 따 갔어 명 은 업무 서로 도움 주고받자는 느낌이었고 명 은 동네 놀러 오면 연락 맛있는 사준다고 그러는데 그린 라이트 근데 집 들어갔니 하는 연락 은 없어 오버 하는	0
"조 대학교 1 학년 , 학기 썸 타고 상대방 은 동아리 만난 후배 였다 처음 후배 인사 건네는 였는데 , 순간 서로 연락 주고받으며 친해졌다 조 처음 인연 좋을 같았다 상대방 은 매우 닮은 성격 가지 있었기 때문 이다 조용하고 신중한 성격 서로 이해 해주는 모습 보였다 날 , 조 상대방 도서관 책 읽고 있었다 상대방 손 잡아주면서 “ 보내는 행복해 ” 말 했다 조 말 머리 어질어졌다 이제 서로 마음 확인 하기 위해 가까워지기로 했다 데이트 자주 하며 서로 관심 가지 있 음 보였다 아직 서로 좋아한다는 말 은 하지 않았다 조 이대로 계속 썸 타고 있을까 젠 서로 솔직해져야 한다는 생각 들었다 조 날 상대방 마음 열어 이제 귀 자고 말 했다 상대방 마찬가지 서로 알아가고 싶다는 생각 있었다 상대방 은 기쁜 미소 지으며 “ , 나도 사귀고 싶어 ” 대답 했다 이제 조 상대방 은 서로 사랑 하며 , 서로 위해 노력 하며 행복한 인생 살아갔다 조 썸 타고 있을 어려움 많았지만 , 젠 서로 위해 노력 하며 행복한 인생 살아가고"	1
손님 직원 은 미인 여성 1 메뉴 알 있음 포스 인사 하면 아이스 아메리카노 드시고 가시 테이크아웃 잔 받으시죠 헐 1 서비스 ( 샷 추가 500원 ) 원래 샷 추가 하는데 안 시켰더니 진하게 드시는 좋아하시죠 샷 추가 해드렸어요 헐 판독 보고 사귈지 결정 해볼게	0
1 퇴근 저녁 먹자고 한다 1 저녁 주말 개인 톡 온다 3 좋아하는 스타일 뭔 지 물어보고 스타일 대로 스타 일링 하려고 한다 ( : 머리 이렇게 하면 이쁘다고요 이렇게요 ) 그린 라이트 인	1
"하는 동료 쉬는 "" ~~ 하는 좋아하고 주절주절 ~~ 호호 "" 그러더니 "" 한번 찜질방 가요 ~"" 이러더군요 속 깜놀 + 기쁨 이라서 "" 네네 그래요 ""  계속 썸 같은 느낌 지냈죠"	0
"살 차이 같은 학교 다니고 있던 지훈 은 언제나 그녀 혜원 호감 가지 있었다 호감 있는지는 확실하지 않았다 지훈 은 혜원 같은 수업 듣기 위해 매일 미리 학교 가곤 했다 학교 앞 혜원 도착 할 마다 , 그녀 웃는지 , 옷 입고 있는지 , 그녀 모든 지훈 에게는 매력 적 다가왔다 날 , 지훈 은 혜원 일부러 향 다가오는 느꼈다 혜원 은 지훈 향 미소 지으며 다가왔고 , 지훈 은 그녀 향기 떨리는 가슴 감출 수 없었다 "" 오늘 수업 들어 봐요 "" 혜원 은 지훈 어깨 손 올려놓았다 지훈 은 순간 혜원 친근한 접촉 놀랐지만 , 그녀 손길 따뜻하고 좋았다 지훈 은 이제야 그녀 호감 있다는 깨 달았다 이후 , 지훈 혜원 은 서로 매우 좋아하며 , 서로 호감 표현 하기 시작 했다 지훈 은 혜원 여행 다녀오며 , 매일 사랑 스럽게 보내며 서로 서로 사랑 하게 되었다 지훈 은 혜원 번 기념일 만들어서 데이트 하자 제안 했다 혜원 은 지훈 제안 마음 놓고 수락 했고 , 은 서로 사랑 하는 데이트 즐기며 행복하게 지냈다 이제 지훈 은 혜원 호감 얻어 , 서로 사랑 하는 인생 파트너 되었다"	1
오늘 용기 내서 여사 한테 말 걸었어 퇴근 집 가서 먹어요 전 뭘 하나요 답 해주고 중간 중간 웃더라고 분위기 좋았어  이제 연애 할 수 있다는 직감 온다 뭔가 여사 우도 한테 호감 있는 같아 근데 친구 말 들어 나이 차이 때문 힘들 라는 데 8 살 차이 많이 차이 맞아 여사 11 19 세상 10 살 차이나는 커플 엄청 많이 봤는데 지내더라고 … 아무튼 기분 좋아서 써 봤어	0
"지켜봐야 하냐 아닌 냐 최근 친하기 시작 () 이성 동료 있는데 대화 코드 나쁘지 않아 톡 하루 종일 하는데 , 톡 이건 친한 사이 하는 그런 내용 이야 썸 같은 티키타카 안 돼 그런 썸 느낌 같은 던져 보는데 그런 반응 있을 있고 아닐 있어서 느낌 은 서로 호감 인 맞는 같은데 착각 이냐 친하게만 지내면 되는 건지 아님 신중 하기 위해 지켜보자는 포지션 이냐"	0
언니 누나 질문 ~ 요즘 대외 활동 할 기회 많아서 새로운 모임 많이 나가게 됐어 남중 남고 공대 나와서 눈치 라곤 1 없어서 자꾸 눈 마주치는 여성 분 분 계신데 시그널 일까 여자 보통 호감 있는 이성 보내는 은근 시그널 있어	0
회사 선배 맨날 못 생겼다고 놀려 연애 못 한다고도 놀리고 호감 있는데 부끄러워서 그런  초등학생 남자 애도 아니고	0
보통 여자 분들 소개팅 맘 없어도 카톡 계속 하나요 소개팅 분 딱히 한테 호감 없어 보 여서 대충 끊고 톡 나가는데 계속 톡 오네요 그렇다고 보자는 말 딱히 안하 현재 두 번 봤습니다 번 만나겠냐고 연락 했는데 스케줄 보고 연락 준다는데 이해 안 되네 주말 상황 보고 말 해주겠다는데 말 대로 이해 하면 될까 아님 거절 뜻 일까	1
주말 카톡 온 여자 후배 아까 8시 쯤 왔거든 상식 호감 굳이 주말 저런 카톡 안 보낼 같은데 무조건 호감 맞을까 앞뒤 아무 없이 대뜸 소리 했다니까 본 가가 엄마 여행 다녀왔다고	1
"두 달 전 친구 소개 술자리 친구 알 친구 둘이서 친구 이어주려고 계속 옆 바람 넣음 두 번 봤지만 안 읽 씹 당함 분위기 좋다 생각 했는데 착각 이었나 봄 그러고 두 달이 지난 며칠 전 친구 한테 스토리 보고 한테 디엠 옴 영화 재밌냐고 이런저런 얘기 하다가 먼저 담 술 먹자고 하길래 알겠다고 그러다가 주 어찌어찌 친구 명 껴서 보게 되었음 이서 보는데 대화 통 생각 보다 재밌길래 친구 로서 괜찮겠다 싶어서 편하게 술자리 가짐 그러다 친구 취기 오르고 1 차 갔는데 대화 통 한테 이상형 냐 물어보기도 연락 하는 사람 없냐고 두 달 전 볼 연애 싶은 맘 없었는데 요즘 은 연애 싶다고 그랬음 슬쩍슬쩍 허벅지 터치 어깨 건 얼떨결 손잡 기도 뗐지만 근데 친구 갑자기 접점 없는데 한테 연락 와서 술 먹자고 건지 궁금했는데 먹었던 친구 5년 만에 한테 연락 와서 여자친구 헤어졌는데 새벽 나와서 이야기 들어줄 수 있느냐 해서 1시간 들어줬단 말 이야 근데 친구 여자 한테 말 했나 나올 줄 몰랐는데 되게 이야기 들어주고 고마웠다고 그것 때문 다시 보게 됐나 암튼 1 차 끝나고 걔 데려다주면서 산책 40분 이야기 오해 풀 서로 맞는 같다고도 서로 말 지금 이후 계속 연락 통화 엊그제 어제 4시간 씩하고 낼 모레 영화 보고 밥 먹기 했는데 면 그린 라이트 맞나 참고 성인 되고 연애 1 번 해봄 ,,"	0
옆 부서 여직원 난초 + 남초 직장 아침 매일 커피 마시고 점심 저녁 단둘 안 어색하게 밥 먹음 매일 하루 종일 메신저 ( 사람 하고도 ) 퇴근 저녁 전화하면 통화 ( 일주일 한두 번 쪽 먼저 온 적은 없음 ) 직장 동료 가능한	0
며칠 전 에도 올렸는데 남자 상대 여자 상대 동료 보고 친해지고 싶다 얘기 했고 테 그런 얘길 사적 인 카톡 며칠 째 아침 새벽 대화 이어 나가고 씹을만한 따분한 대 화일 수도 있는데 답 빨리 꼬박 오고 여행 얘기 사진 보내는데 중 상대방 사진 은 보내는 건지 모르겠어요 아무리 생각 해도 이건 친해지고 싶다는 넘은 그린 라이트 없다곤 못 하겠는데	1
친하게 지내는 대학 선후배 이임 짝사랑 중임 날 선후배 간 생선회 먹으러 갈 자리 생겼음 날 못 먹는 편이 생선회 그날 처음 먹어 봄 선배 옆 자리 앉았는데 아무 말 없이 김이랑 무순 해서 생선회 점 싸서 앞 접시 올려주고는 이렇게 먹어야 맛있어 그린 라이트 희망사항	0
전 남자 삼프터 여자 보이는 그린 라이트 신호 있을까요 보인다면 사프 터 랄 지금 은 매일 카톡 주고받긴 ( 대화 안 끊기지만 선독 은 ) 계속 상대 분 하자 어디가 먹자 찾아오셔서 편하긴 확신 할 수 있는 포인트 있을까요	1
여자애 한테 생겼다는 이야길 들었는데 직접 들은 건 아니고 걔 친구 한테 말 전해 들은 오빠 생겼더라 이렇게 근데 여자애 인정 하는 에야 그린 라이트 켜 두 대 _ 말 칭찬 마자	0
"재무 팀 1년 차 사원 , 전표 틀린 있으면 수정 해오라고 있어 팀 대리 한테 수정 가져다줄 마다 텀블러 어디서 샀어요 휴가 히 히 했죠 고쳤죠 이러고 맨날 메신저 시시콜콜한 본인 얘기 하는데 친해지면 전표 알아서 고쳐줄 생각 해서 그러는 거지"	0
"타지 생활 중이 라 할 없어서 춤 배우는 중 , 4 개월 결석 한번 없이 풀 출석 거든 근데 선생님 출석 부를 , 성실하다고 안 나오시면 걱정 될 같다고 하는데 고백 혼내줘야 하는"	0
소개팅 끝나고 선독 애프터 먼저 하자 했고 만났는데 아직 어색했고 대화 티키타카 솔직히 되진 않음 애프터 4시간 대화 말 놓 자고 싶었는데 남은 애매하고 어차피 마지막 수 있는데 말 놓자 하는 오빠 싶어서 안 있었거든 근데 상대 전화번호 알려줄 수 있냐는 ( 소개 카톡 아이디 받음 ) 전번 교환 나도 말 놓으라 했어 떠들고 헤어졌고 이후 론 카톡 은 계속 하는 중 삼프터 요청 은 상대 이직 해서 재고 있는데 ( 회사 멀어 ) 담 가보자 긴 있는데 괜찮은	1
"관심 있는 사람 한테 버킷리스트 물어보면서 할 수 있는 하자 하는데 , 그린 라이트"	1
"독립 해서 맨날 편의점 도시락 , 버거킹 , 콘 푸 로스트 먹거든 여직원 알 밥 은 있어요 밑반찬 드려요 오해 마시고 자취 하는 친구 반찬 챙겨주는 좋아해요 러더 솔직히 오해 마시고 하긴 했지만 호감 있나 싶었음"	0
"1 "" 언니 싫어 오빠 ( 본인 ) 한테 대하 같아 "" 있는 독방 순간 말 없길래 이유 물어봤더니 하는 말 1 "" 원래 차 노래 안 불러 "" 운전 있을 조 수석 약 3시간 노래 불러줘서 덕분 지루하지 않게 왔어 감사 인사 했더니 하는 말 원래 호감 있는 친구 긴 말 들으니 관심 엄청 생기네요"	1
"같은 부서 동료 취미 , 관심사 비슷해서 점심시간 대화 많이 나누다가 친해졌습니다 그러다 날 분 토요일 사러 가자고 하는 예요 당시 주말 할 없어서 수락 , 토요일 만났습니다 살 사고 , 시내 돌아다니면서 오락실 가서 게임 저녁 얻어먹었습니다 저녁 먹고 소화 시 킬 겸 산책 1시간 헤어졌습니다 저번 주 토요일 밥 먹고 오락실 헤어지고 별다른 없었습니다 분 영화 티켓 연도 써야 하는데 , 보러 가자고 하네요 호감 은 있어서 오케이 했는데 그린 라이트 ( 전 )"	1
회사 배임 보다 9 살 어림 집 거리 50분 주말 있으시냐고 영화 티켓 많이 있는데 코로나 때문 못 써서 달 써야 해서 되시면 보자고 난 사내연애 생각 없는 상황 그린 라이트 맞는다면 거절 영화 안 볼 예정 여자 라면 관심 없는 회사 남자 한테 안 저럴	1
평소 보고 요리 부지런하다고 칭찬 많이 남자 분 이상형 현명하고 부지런한 사람 요리 하는 사람 이라고 해서 당황 며칠 째 끊기지 않는 톡 그린 라이트	1
"출장 갔다 호텔 아침 조식 먹는데 여자 분 명 다가와서 “ , 어제 비행기 타셨죠 ” 물었음 알 보니 탔던 비행기 승무원 같은 호텔 묵었더라 씻지도 않고 내려와 처 묵거리 느 라 꼬락서니 말 아니어서 말았는데 그린 라이트 였을까"	0
1 뮤지컬 보러 감 1 계단 내려올 어깨 손 올림 3 카페 음료 먹던 빨대 빨 먹기 4 운전 하는데 허벅지 안쪽 터치 5 운전 해서 온 뻔히 아는데 술 먹자 하기 데이트 이랬는데 그린 라이트	1
"동호회 1 달 넘게 얼굴 보고 알던 사이 1 토요일 동호회 회원 갑자기 못 나와서 단둘 카페 있게 됐는데 8시간 있었음 3 축적 데이터 미루어 보건 대 미묘한 스킨십 ( 침 ) 머리 묶는 행동 , 바라보는 눈빛 예사롭지 않았음 4 동호회 회원 중 의지 할 사람 필요하다는 말 , 주 에도 나올 라는 멘트 이런데요 그린 라이트 맞는가요 편한 사람 한테 하는 행동 같기도 헷갈리긴 하네요 생일 핑계 삼아 손편지 립밤 선물 주 려고 하는데 어떨까"	0
같은 팀 여직원 종종 퇴근 선독 오거 든 근데 물어보는 아니고 업무 얘기 아니고 갑자기 뜬금없이 연락 와서 시시콜콜한 얘기 하다가 말더 사이 회사 밖 따로 연락 할 친한 사이 아닌데 굳이 얘기 하려고 카톡 라는 생각 들어 그렇다고 따로 약속 잡거나 하지는 않는데 관심 있어서 이러는	0
옛날 사진 보여주면서 지금 머리 이쁘냐 이전 머리 이쁘냐 여행 갔던 사진 보여주면서 일상 공유 새로 취미 준비 있는데 하자 그린 라이트 아니어도 옐로 라이트 맞나요 남자	0
소개 해녀 방금 집 도착 해서 씻고 얼른 누우 했는데 알겠다 씻고 오겠데 난 자고 있을 같다고 하니 시 같냐는 30분 같다고 하니 날 재우고 씻고 오겠데 귀여워 김칫국	1
"저번 주 처음 만났었는데 , 밥 먹고 카페 가서 5시간 있었어 말 나름 통 하는 같아 카톡 사이 먼저 여성 분 말 놓 자고 했고 , 현재 매일 서로 일상 공유 하며 카톡 있는 상황 이야 한번 밖에 안 만났는데 왠지 여자친구 카톡 하는 느낌 이라고 할까 그린 라이트  주 주말 다시 만나기로 했는데 , 서로 괜찮다고 하면 1 번째 만에 고백 하는 건 빠르려나"	1
"옆집 예쁜 여성 분 사셔요 나이 이십 대 중후 반 보이 처음 봤을 이사 오기 했다고 생각 드는 외모 였어요 출근시간 겹 쳐서 그런지 오다 가다 눈 자주 마주치고요 통성명 안 해서 속 으로만 예쁘다 생각 모르는 지낸 6 개월 쯤 이었나 그러다 술 왕창 마시고 들어가다가 분 마주쳤는데 미쳤는지 용기 내서 처음 말 걸었어요 "" 쪽 미인 이신 "" "" 아침 마다 자주 보는데 모르는 하기 힘들다 "" "" 아침 볼 인사 번만 해주면 평생 감사하는 마음 살겠다 "" 저런 식 개 소리 집 들어갔는데요 다시는 술 안 마셔야겠다 싶은 심정 이었죠 날 아침 이었던가 누가 문 똑똑하더라고요 지 싶어 보는데 분 이었어요 숙취 해소 음료 들고 있더라고요 인사 하러 왔다고 평소 자주 보는데 모른 미안했다고 하더군요 감동 이었습니다 여자 운명 이구나 싶더군요 이후 아침 볼 이런저런 얘기 남자친구 있냐고도 물어보고 없다고 하더라고요 그러다가 어제 주말 되냐고 밥 한번 사주고 싶다고 대시 했는데요 오늘 밥 술 먹고 왔어요 사실 자랑 이었어요 ~~ 조만간 여자친구 생길 같아요 ~~"	1
편의 체 씁니다 최근 추로 만난 관심 가는 남자 있음 말 슬쩍슬쩍 터치 먹던 와인 맛봐도 되냐고 물어보고 그러더니 전 대놓고 팔뚝 움켜쥠 걔 생일 파티 였는데 파티원 남자 3 명 가리키면서 1 번 1 번 3 번 중 스타일 좋냐고 물어봄 나중 얘기 하겠다고 그랬는데 에에 에에 이러길래 말 버림 보기 없다고 보기 중 고르라고 으음 이러고 뜸 들였더니 어깨동무 하는 동작 반대쪽 팔뚝 치면 “ ” 이럼 근데 날 카톡 답장 느림 1-1시간 간격 원래 생일 파티 전 5분 칼 답 이었는데 카톡 확인 해보니 지금 선톡 했었네 선톡 면 쉬워 보일까	0
"저번 주 일요일 소개팅 분위기 나쁘지 않은 같았음 주 일요일 보자고 만나는 도중 물어봐서 사인 받음 그러다가 뭔가 텐션 낮아지는 느낌 받아서 낼 볼래요 물으니 "" 저녁 먹어요 "" 답변 받음 어디서 볼까 물으니 여성 분 울 회사 쪽 온다는 보 지하철 로만 30분 넘는데 관심 있는"	1
"난 만나면서 김칫국 가급적 안 끓이려고 하는데 문득 그린 라이트 내지 우연 동정 일까 궁금 동갑 내기 동료 여직원 타부 업무 적 종종 엮 여서 될 가끔 점심 밖 본적 없음 회사 메신저 로는 업무 + 잡담 종종 길게 하며 이런저런 얘기 가끔 , 가끔 카톡 요즘 때문 외부 많이 돌다 보니 몸살 기운 있는 상태 점심 하게 됐음 참고 코로나 아니야 점심밥 먹다 목도 잠기 기침 하는 보더 몸 관리 이렇게 못 하냐며 밥 먹고 약국 가자며 데리 가선 약 사서 주더 먹으라며 챙겨 주더 보고 땡땡 시 손 많이 간다 며 자꾸 챙겨줘야 할 같다고 러더 챙겨줘서 고맙네 하며 돌아섰는데 전 친구 놈 이런저런 얘길 얘길 했더니 해봐라 하는 냐 놀리고 난리 났지 암튼 내용 은 1 불쌍해서 동 정심 챙겨 줌 1 여직원 착한고 자상한 거임 3 그린 라이트 내지 최소한 호감 은 있음"	1
