txt	result
"어제 러닝 모임 나갔다가 분 노쇼 해서 모임 장님 뛰었거든 말씀 많이 안 하셔서 어색했는데 ( 말 시키면 말 안 걸면 굳이 나서서 말 하진 않는 느낌 ) 러닝 끝나고 끝무렾 스트레칭 말 부쩍 많아졌거든 사냐 이렇게 뛰냐 음료 사주시고 집도 근처 데려다 줬음 보자는데 인사말 ,,"	0
요즘 맘 가는 누 냐 한테 화장품 선물 했어 비싼 건 아니고 그러더니 쓰겠다고 본인 씻고 민낯 인 상태 화장품 바른 사진 인증 하더라 사진 프사 똭똭 박으시던데 와우 화장품 광고 모델 인 줄	0
완전히 종류 클럽 ( 모임 ) 두 개 개설 했거든 근데 남자 분 동시 두 개 싹 신청 했음 취향 맞는 사람인 결 다른데 식장 알아보면 돼 … ♀	0
"블랙 야크 지정 대한민국 명산 100 산 중 63 개 달성 종종 가볍게 타고 싶을 서울 등산 모임 나가서 서울 관악산 같은 가볍게 타거나 사람 천천히 타면서 등산 모임 활발하게 나가고 있음 그날 어김없이 등산 하게 되었는데 원래 4 명 온다는 일이 생겨서 여지 분 둘이서 가게 되었지 성격 서글서글하고 말 통 등산 재밌게 밥 먹고 헤어졌는데 1 주 개인 톡 문자 오는 저번 등산 했던 사람 산 가겠냐고 원래 등산 방 은 오픈 프로필 가입 되어있어서 계정 땄는지는 모르겠지만 개인 톡 선독 와서 반가웠었는데 "" 죄송합니다 번 주말 헬스 가서 배랑 상체 하려고요 주는 등산 안 가요 하체 하는 날이었으면 하체 하는 김 갔을 텐데 죄송해요 "" 말았어 1~3일 지나고 생각 해보니까 뭔가 그린 라이트 였던 님들 보기 그린 라이트 설레 발친"	1
소개팅 해서 지금 애프터 만나고 연락 계속 있는데 여자 분 운동 해서 살 빼고 있다니까 살 빼지 말 래 지금 보기 좋다고 볼살 빼지 말고 유지 해달 래 본인 은 천천히 알아가는 스타일 던데 날 맘 들어 하는 겠지 쯤 고백 해야 되는	1
"회사 , 평소 키 크고 이쁜데 이미지 차가워 가까이 못 데 면 데 면 여자 동료 있었어 날 회사 직원 술자리 가졌는데 , 친구 만큼 술 좋아한단 알 급 가까워짐 이후 업무 상관없는 갠톡 잦아지다가 여름날 토요일 늦은 밤 , 아직 저녁 안 먹었다길래 맛 난 먹고 바람 쐬러 드라이브 갈까 물어보니 콜 친구 픽업 해서 오이도 조개 구이 먹으러 감 조개 보니 술 먹고 싶어졌지만 운전 술 은 먹고 난 사이다 먹겠다고 하니 한테 억지로 소주 한잔 먹임 ( 그린 라이트 라는 몰랐지 ) 한잔 두 잔 받다 보니 반 병 먹게 됐는데 먹고 나니 새벽 1시 되었어 음주운전 은 안된다며 굳이 오이도 방파제 앞 차 1시간 자고 새벽 4시 집 친절히 데려다"	1
어릴 게임 알 지내던 누나 명 있었는데 완전히 지역 이사 갔었다가 연락 끊겼었거든 날 카톡 알림 누나 생일 뜨길래 연락 해보고 싶어서 전 서로 생일 챙겨주면서 안부 인사 그렇게 지냈단 말 이여 그러고 취업 나서 나름 누나 멀지 않은 취업 했는데 ( 1시간 거리 ) 날 대화 하다가 갑자기 보러 기차 타고 온다고 하네 오랜 얼굴 보자는 겠지 아무 호감 없이 안 본 지 10년 은 넘어서 떨리긴 하네 어릴 좋아해서	0
회사 신규 직원 안내 데스크 공 무직 이야 5 살 차이 ( 30초 10 중반 ) 싹싹하니 귀엽 카톡 하는데 항상 이모티콘 보내는데 보통 은 회사 에선 이모티콘 안 쓰잖아 오늘 저녁 먹자고 해볼까 5분 남았는데	0
헷갈려서 판단 해주 라 남자 호호 웃고 이야기 있으면 화난 말투 ( 보다 직급 위 ) 꼭 대화 낌 하다가 시선 돌리면 80~90% 눈 마주침 향 민감하다고 말 이후 향수 바뀜 즐겨가는 식당 회식 하자고 건의 생각나는 건 그린 라이트 일까 맞으면 들이 댈	0
의미 좋아해 주면 안 돼 대화 자주 나누는 타부 동료 분 난 퇴근 분 은 출근 엘리베이터 앞 만났거든 오늘 주말 하실 냐 그러셔서 집 있어야죠 ~ 했더니 여자친구 있냐고 물어보시더라 지금 은 없다니까 어때요 좋아해 주면 안 돼요  당연히 좋아하죠 기분 좋다 ~ 주말 보내라 올라가셨어	1
소개팅 카톡 안 읽 씹 주말 소개팅 나름 취미 비슷하고 해서 밥 먹고 차도 마시고 이야기 헤어지고 나서 주 만나자 했더니 알았다고 해서 만나기로 했어 오늘 안 주차 톡 보냈더니 안 읽 씹 인것 같은데 첨부 터 인연 아니라고 하면 편할 주말 보기 연락 안 되는 여자 심리 뭘 30 대인데 서로 연애 해볼 만큼 했을 거고 소개팅 많이 해봤을 건데 인연 아니네요 좋은 사람 만나세요 말 하기 어려운 난 훈남 멘트 나름 익숙하고 말 해주시 분 고맙던데 형 은	0
소개팅 애프터 신청 받았고 만나기로 날 연락 안 돼서 까였구나 했어 근데 아까 연락 왔어 답장 늦어 미안하다고 금요일 보냈는데 이제 답장 분 세상 바쁨은 가지 계시 바빴다고 일이 정신 없었데 큰일 하신다고 같은 직장인 없네요 절절 뭐라고 적는데 이해 안 “ ~ 남은 주말 보내세요 ~ “ 문자 했더니 주 토요일 1시 쯤 브런치 콜 이러는 어벙벙 웃겨서 “ 바빠서요 ” 했어	0
"남자 돈 관심 많이 써줘 나도 고마워서 열심히 쓰니까 알지도 못 받아만 먹는다고 욕 하기 없기 ^^ 오래 알 지낸 친구 사이였는데 남자 쪽 한테 연락 많이 , 사소한 관심 많이 가지 , 귀찮은 일도 나서서 ( 멀리 픽업 하러 오기 , 필요한 대신 해주기 ) 밥 많이 사주고 비싼 선물 번 해주고 ( 1-30만 원 가량 ) 다정하고 따뜻한 말 자주 해주네 부르면 나오고 , 볼 땐 코스 짜오 성의 많이 보여줘 이건 무조건 이성 으로서의 호감 겠지 대놓고 나를 좋아한다고 고백 하진 않았는데 호감 맞는다면 나도 다가가 보고 싶어서 호감 아니라 친구 아끼는 라면 행동 안 하겠지"	1
있는 좋아서 헤어지기 싫다는 남사 친 썸 일까 …	1
연락 주고받고 번 만나고 나름 호감 표시 받고 대화 통 했었는데 순간 연락 느려지고 사이 인지 … 의미 없는 일상 대화 주고받은지 1 주가 넘어가네요	0
"연락 있는 썸남 맞나 썸 인 싶은데 난생 사람 은 처음 봐서 해야 할지 모르겠음 … 사람 특징 - 처음 만난 건 지지난 주 지금 3 번 만남 먼저 만나자고 항상 데리러 오거 집 근처 옴 - 만나서는 대화 되고 엄청 꼬시 , 잘해줘 만났을 땐 문제 연락 이야 - 연락 근데 연락 티키타카 그런 없고 이럴 면 연락 하지 싶음 관심 없어 보 여서 연락 끊을라고 읽 씹 했더니 읽 씹 싫어한다고 서운해함 - 난 사람 좋아서 호감 표시 엄청 했었는데 말 돌리거나 대답 안 상처 받았지만 꿋꿋 했음 근데 익숙하지 않다고 어색해 나도 안 하는 중 - 맨날 선독 대화 안 이어져 가는 같아서 끊으려고 하면 사람 질문 해서 대화 이어짐 - 난 돈가스 별로 안 좋아하지만 싫어하지 않음 근데 사람 은 돈가스 좋아하니까 돈가스 먹으러 가자 ~ 했더니 계속 ~ ~ 계속 거절 하길래 이제 안 물어볼 삐진 티 냈더니 돈가스 싫어하는 같아 서라고 뭘 사람 번은 술 먹는데 그렇게 표현 하는데 밀어내냐고 어장 관리 냐 물었는데 당황 아니라고 신중한 스타일 이라고 오래 봐야 한다는데 안달 복 달하는 같아 근데 사람 짜증 어떡해"	0
친구 이라도 호감 있을까 자주 가는 카페 직원 분 하도 자주 가서 인사 나누고 근 근 이야기 나누는 한테 되게 감사한 분 이야 사람 때문 죽고 싶을 만큼 힘들 존재 자체 대하 태도 인품 위로 해주신 분 감사해서 솔직하게 남기고 그랬음 요새 종종 힐긋힐긋 보시 티나 뭐랄까 자꾸 말 걸고 싶어 하는데 방해 될까 참는 같기도 하구 갔는데 직원 친구 한테 나왔다고 이야기 해주는 들었고 오늘 직원 분 수다 떠는데 옆 엿듣 고개 끄덕 끄덕 거리 데 귀여워 죽 뻔했어 난 친해지고 싶은데 얼굴 뚝딱 돼서 속 말 하는 중 마음 은 하면 친해질 수 있냐고 묻고 싶다	1
"핸드폰 사러 갔는데 판매 직원 … 그린 라이트 오늘 폰 샀는데 매우 친절하고 상냥한 여직원 분 한테 산 건데 계약 끝나고 나가는데 배웅 나와주면서 고맙다고 , 서비스 10 점 달라 그런 말 하다가 이제 주말 하세요 이러는 쉬 했더니 좋겠다 주말 나도 쉬 싶다 말 하는 그러려니 인사 나왔는데 여직원 한테 관심 잇는 뜬금없이 주말 하냐 묻지 , 내일 오려고요 볼걸 그랬나 내일 다시 가서 데이트 신청 해볼까"	0
알 지낸 지 1-1년 남사 인스타 사진 가끔 조 녜  식 댓글 다는데 관심 호감 있어서 하는 행동 이야 자체 누나 있어서 그런지 여자 친구 많고 다정한 스탈	0
"가는지 궁금해하고 , 프사 바꾸면 알아보고 예쁘다고 해주는 물어보는"	1
"사적 산책 했고 밥 사준다 운동복 사준다고 약속 남자 , 썸 맞을까요"	0
탕 비실 커피 머신 타고 있는데 여자 직원 베지밀 드실래요 단백질 챙기셔야죠 해서 고맙다고 받음 다짜고짜 벌어진 대화 커피 한잔 할래요	0
취미 생활 하는 사람 님 있으면 가요 라는 소리 들었어 남자 쪽 은 여자 7 살 차이 개인 적 카톡 많이 하는데 나이 차가 나서 호감 올리고 들어가 볼까 싶기도 인사 치레 겠지	0
오늘 점심시간 잔다고 밥 안 먹었거든 퇴근 지하철역 갈 점심 먹었냐고 하니까 오지 지리 맛있는 낙지 덮 밥 먹었대 알려 달라 하니까 안 알려주겠다면서 담 주 가자는 그린 라이트 여대 라 이야	0
"썸 인 듯 썸 아닌 듯 극 초반 단계 인 같은데 … 느낌 강사 님 은 마음 있는 눈치 챈 같은데 다가가면 활짝 웃으시긴 눈길 마주치면 웃고 그렇거든요 근데 한테 호감 보이는 같고 추파 더니 지는 회원 중 인 같고 한테 빠진 관심 아닌 같아서 , 물속 몸매 보다 보니 자체 보다도 신체 호감 먼저 가진 건 아닐까 상상 나래 펼치고 그러고 있어요 아직 마음 확신 안 서서 관심 없는 어색하게 눈길 피하 있거든 "	0
"어제 카톡 으로만 계속 얘기 하다가 엄청 오랜 처음 단둘 만나서 술 먹었어요 그것 약속 끝나고 집 가기 아쉽다니까 만나자고 해서 갑자기 잡힌 술자리 였어요 어제 패션 반지 사서 줄까 이랬는데 친구 계속 끼 다닐게 이러면서 똑같은 반지 끼 있고 , 오늘 만나기로 했는데 확정 아니라서 카톡 “ 점심시간 넘어야 확정 인지 아닌지 알 수 있다고 했지 ” 이러니까 맞는다고 그러고 친구 “ 이따가 연락 할게 ” 이래서 알겠어 ?? 보냈더니 읽고 답 없고 대화 이어가질 않아요 … 친구 춥다 옷 따뜻하게 입고 가라 밥 은 먹었냐 이렇게 항상 챙겨주긴 했거든요"	0
새벽 전화해서 수다 떠는 호감 표시 먼저 연락 오고 먼저 전화 오고 영화 보러 가자 흘리는 썸 시작	1
소개팅 분 있는데 한테 호감 있는 건지 애매 연락 길어 답 하는 아니라 대화 어가 질문 일상 먹는 사진 보여주고 현재 애프터 친구 원래 연락 안된다는데 몰입 같지만 연락 이면 호감 없는 건 아닐까	1
남자 얘기 하다가 찰싹 하는 암 묵적 호감 인 인기 있는 남자 한테 하는 침벌 백예린 영상 댓글 있길래 난 세게 때려서 미안해지는 상황 들이었던 기억 하는데	0
헬스장 같은 시간대 자주 마주치던 여자 분 갑자기 운동 할 생각 없냐고 묻는 건 뭘 원래 운동 하는 사람 은 그렇게 보조 하는 은 그린 라이트 같은 설렜는데 헬렌 다이어트 하려는 아저씨 한테 객관 화 나니 신종 사기 수법 사이비 종교 운동 노예 쓰기 좋은 호구 보였나 무섭습니다 선배 님	0
소개팅 애프터 까였는데 주 만에 다시 연락 와서 다시 한번 만나 보자는 식 이야기 하는데 생각 못 하던 일이 라 당황 쓰 ; 이야기 하는 내내 그린 라이트 못 받았거든 애프터 까이고 머신	0
"두 번째 만남 11시간 있었는데 호감 일까 30 대 여자 어플 알 남자 분 1 주 전 처음 뵀는데 처음 대화 통한 다는 느낌 은 받았었어 사실 성적 알려고 만남 은 아니었고 , 동네 어플 동네 산책 겸 영어 에도 관심 있어서 서로 달 간 간간이 연락 하다가 만난 였거든 분 은 한국 분 11 살 외국 학교 다녔고 외국 하시고 계시 , 부모님 형제 분 은 한국 있어 처음 본 일이 생겨서 못 보다가 오늘 오전 10시 밤 10시 11시간 봤어 술 안 마셨고 근교 바닷가 쪽 산책 밥 먹고 축제 구경 , 카페 얘기 하다가 헤어졌거든 근데 헤어지기 아쉬워서 여운 남더라 집 와서도 여운 가시질 않더라고 근데 한국 은 가족 보러 온 라서 11월 다시 외국 가실 분 이야 처음 동네 알 지내자는 마음 이었는데 상처 받기 싫어서 사람 대 사람 보자라고 지금 다짐 은 하는데 만나게 되면 마음 끌릴 같은데 어쩌지 사실 마음 없으면 1시간 있는 불편해 그동안 나왔던 남자 이랑은 적 번 없어서 신기하기도 분 은 기본 적 매너 있으시고 , 사람 자체 선한 느낌 호감 갔어 운동 꾸준히 하시고 , 유머러스하시고 , 말 하시고 , 말 기억 해주시 관심 가져주시고 대화 통 하루 종일 웃은 같아 서로 별거 아닌 에도 웃기 진지할 진지한 얘기 비자 문제 생겨서 어릴 학업 매달려만 있으셨다 하더라 어쩌면 좋지 내일 보자 사는데 괜찮을까 모르겠어"	0
오늘 만나고 헤어졌는데 1 차 가서 술 마셨더니 내일 결혼식장 가는 가지 말 래 거기 눈 맞는 경우 종종 있다고 가지 말라는데 그린 라이트	1
교육 듣고 끝나고 퇴근 하는데 퇴근 약속 있냐고 묻는 그린 라이트 묻냐고 했더니 물어봤다고 에게도 봄날	0
썸 타는 오빠 연락 있고 세 번 만났는데요 오빠 며칠 전 비 오는 날 나가는 싫어하는 줄 알 목요일 비 안 오면 만날까 식 근데 어제 저녁 내일 비 오려나 이러다가 비 와도 나갈 수 있다고 용이 괜찮아 식 해서 괜찮다 했거든요 근데 지금 비 오는데 오빠 비 온다고 막히는데 서로 눈치 보는 … 먼저 누가 말 재는 같아요 ?? 이럴 해야 하나요	1
지금 분 썸 인 같은데요 어제 만나서 산책 했는데 분 걷다가 손잡아도 되냐고 물어보더라고요 근데 귀 기도 전 손 생각 들어서 아니요 대답	1
소개팅 이후 상대 먼저 카톡 와서 계속 카톡 하다가 카톡 재미없어서 할 말 없어서 읽 씹을 당한 같아요 그럴 수도 있는 이전 카톡 잘한 생각 하면 읽 씹 할수도 생각 해서 의미 안 두고 싶은데 자꾸 신경 쓰이네요 썸 이라고 생각 건 만의 착각 일까 짅바 해보려고 어떻 든 카톡 이어나가려고 노력 했는데 어색하고 할 말 없는 건 어쩔 수 없는 이전 카톡 다시 보니 날씨 하는지 일상 얘기 조금씩 하다가 지금 서로 출퇴근 엇갈려서 출퇴근 식사 안부 묻는 내용 많긴 하네요 … 그러다가 답 하기 애매한 건지 할 말 없던 건지 퇴근 했다는 카톡 보낸 이후 읽 씹 당했어요 카톡 하는 얘기 하는 재미없어서 그런 겠죠 다시 카톡 보내고 싶은데 안부 얘기 말고 말 먼저 하는 좋을까요 연락 기다려 볼까	0
술자리 처음 만났는데 술잔 비워질 마다 오빠 술잔 비우면 어떻게요 이러면서 술잔 채워주더라 그린 라이트 현재 번호 겟 해서 연락 하는 중	0
가끔 연락 하는 동생 생일 기프티콘 보 내줬거든 고마워서 밥 먹자 했는데 오케이 했어 그린 라이트	0
사진 교환 한상태 얼굴 보고 만난다고 한상태 코로나 때문 밖 먹기 찝찝하다고 집 교촌 치킨 맥주 어떠냐는 데 백퍼 그린 라이트 첫 만남 집 하자 거임	0
근데 만나자고 했다가 반응 없으면 지내라고 했다가 다시 만나자고 했다가 애교 부리고 난리 전 남자친구 이렇게 오는데 그린 라이트 아님	0
여러 명 있는 술집 여자 후배 갑자기 취기 올라온다고 무릎 베고 자면서 허벅지 만지작거리면 그린 라이트 그러다가 누운 채 토 해서 바지 묻히면 라이트	0
자연 스럽게 친해진 사람 있는데 저번 번 만나서 드라이브 3시간 놀다가 헤어지고 연락 하다가 주 만나냐고 물어보면 그린 라이트	1
"주말 이성 갑자기 선독 와서 나도 심심하다고 해서 만나서 공원 가고 밥 먹고 쇼핑 했는데 그린 라이트 밥 은 사고 커피 공원 한번 , 쇼핑몰 한번 해서 친구 냈음"	0
오늘 직장 동료 벚꽃 구경 왔는데 8시간 있고 주 주말 술 마시기 했는데 그린 라이트	1
소개팅 날 간 보복 입은 사진 보내고 그린 라이트 봐도 무방 하냐	0
회사 엘베 번호 달라 해서 드렸다	1
오늘 애프터 하기로 날 만나는 안 땅 기냐고 물어볼까 첫 만남 연락 많이 만난 아니라서 만났을 땐 재밌고 다정하고 괜찮았는데 원래 연락 스타일 런가 되게 억지로 하는 느낌 이야 호감 있지만 그렇다고 싫단 사람 만나서 괜히 저녁 낭비하기 싫어서	0
"메 커피 기프트 콘 싼 거나 같은 사야 하는데 500원 부족해서 토핑 뭘 할지 고민 하는데 파시 분 웃으면서 "" 포장 백 은 어떠세요 "" 하시면서 옆 지원 분과 상큼 하게 웃으셨다 난 디저트 가셨다"	0
"많이 나빠 꾸라 좋아해요 표현 하면 상대 남자 분 호감 표시 하긴 하는데 ~ 항상 리딩 먼저 표현 해야지 , 말 해주는 기분 들어 그러고 보니 항상 연락 먼저 하는 같아 아무리 노빠꾸 직진 녀 라고는 그린 라이트 보기 무리 있어 보이지 글 쓰고 있는 번 현실 자각 하게 된다 좋아하는구나"	0
"회사 생활 초창 독도 참치 회식 가서 10 명 넘게 앉아있었는데 거기 서빙 알바 분 화장실 갔다가 들어오는데 "" 전화번호 주실 수 있으실까 ” 물어봤다 번호 주었다"	1
엄마 친구 한테 전화 왔다고 나를 찾으셨다 전화 받았더니 같은 반 남자 였다 참고 남자 모른다 집 전화 갑자기 롤러스케이트 타자 해서 알겠다고 했다 그렇게 3 번 친구 집 앞 찾아왔고 롤러스케이트 탔다 3 번째 타던 날 롤러스케이트 타 다가 엎어졌다 남자 애가 위로 덮치는 모양새 상당히 민망했고 집 들렀다 오겠다는 거짓말 도망쳤다 근데 이후 반 자리 이동 옆 자리 되었다 어색하고 힘든 반년	1
장난 치는 말 은 하는 퍼터 썸남 예전 딱딱하게 굴 연락 안 요즘 썩 맘 드는 연락 패턴 은 아니지만 젠 전 길게 대화 하게 됐어요 이분 요즘 한테 종종 장난 치는 보고 싶은 아니냐 엄청 보고 싶나 보다 아쉬운 냐 엄청 기대했나 보다 말 하는데 장난 인 같긴 뭔가 확인 하려는 건지 단순 장난 인지 아님 플로팅 인지 모르겠네요 그럴까 솔직히 호감 두근 대긴 해도 전 보고 싶고 아닌데 ;; 꽁 냥 대 기분 은 좋네요 전 그렇게 안일 씹하고 그러더니 만날 마다 말 그러는 같아요 몰입	0
"여자 속마음 은 뭘 ( 남자 ) 소개팅 만났고 , 만났을 얘기 했어 얘기 통 했어 예뻤어 호감 많이 생겨서 두 번째 만남 날짜 대충 잡고 사람 알겠다고 할 근데 헤어지니까 카톡 단답이야 저녁 있냐고 하면 ~~ ~ 이러고 끝 대화 이어나가려고 질문 하면 단답 대화 얘기 하면 걔 웃기네요 끝 애프터 걔 집 앞 있는 음식점 날짜 목요일 잡았는데 , 음식점 예약 하려고 시 만나면 좋겠냐고 3 번은 물어봤는데 "" 음식점 맛있데요 시 쯤 만날까 "" 이렇게 물어봐서 런가 음식 맛있겠어요 식 답 은 오는데 시 쯤 보자고 확답 하는 대답 안 오네 연락 안 하니 선톡 전혀 안 오고 연락 안 있어 알아서 떨어지라는 만났을 괜찮다고 호감 표시 해놓고 , 카톡 온도 차이 같아 느끼는 감정 맞겠지 인연 아닌가"	0
"보고 싶은 사람 생겼어 친구 부담 없이 만나 보라 소개 해준 자리 바라던 사람 나왔어 3-4시간 밥 먹고 차 마신 였지만 그것 만으로도 멘 틀 건강하고 유쾌한 사람 이라는 알겠더라 매너 좋고 예의 바르시고 멀리 와주시고 집 데려다주셔서 감사했어 외적인 스타일 인 건 덤 전반 적 분위기 괜찮았던 같고 가는 줄 몰라서 그렇게 말 하니 분도 그랬다는데 설레더라고 애프터 안 하시면 먼저 하려고 했는데 먼저 물어보셔서 좋았어 ?? 주선 생각 해서 예의 상일 수 있다고 보수 적 생각 하려고는 맘 들어서보다는 긴가 민가 해서 번 보자 생각 하실 수도 있고 보고 싶어서 적극 적 싶은데 괜히 가진 호감 드러나서 분 부담스러워하실까 걱정 되고 , 괜히 희망 회로 안 돌리려고 노력 중인 낯설고 그렇다"	1
"호감 일까 인스타 올리는 취미 생활 사진 단체사진 뿐 인 남자 분 있어 단체사진 은 항상 사람 은 무조건 블러 처리 근데 최근 단둘 찍은 사진 올려도 되냐고 묻길래 오케이 해줬거든 당연히 나를 블러 처리 해서 업로드 할 줄 알았는데 올려서 놀랬어 ,, 호감 시그널 일까"	1
팀 선배 번호 따 갔는데 그린 라이트  점심 먹고 양치 왔는데 선배 번호 물어보더라고 비상 연락망 정리 한다는 핑계 사귀자는 말 돌려	0
매일 카톡 번 커피 마시고 밥 먹고 하는데 호감 있어 서야 심심해서야	0
"남자 소개 받았는데 참고 용 적었고 두 번 만났는데 한테 호감 있는 같은데 엄청 적극 적 시지 않아 나이 30초 이시고 음 호감 있는 같다고 생각 하는 이유 만남 여지 계속 남기는 연락 안 끊으려고 하시는 해보고 싶어서 그러는데 상황 적극 적 계속 밀어 붙일까 , 적당히 남자 분 반응 로만 맞춰서 갈까 들이 대면 부담스럽다고 생각 할까 걱정 돼서 ?? 연애 안 지 5년 연애 경험 번 감 안 와서 도와줘"	1
사람 번 보면서 중 좋아하게 친구 있어 따로 둘이서 보고 싶다고 약속 잡으려 번 시도 했는데 약속 잡으려 할 마다 답장 길어지면서 없다길래 까였다 생각 말았어 연락 안 했는데 어제 인스타 스토리 좋아요 눌렀 친한 친구 인스타 스토리 좋아요 안 누르고 이성 한테 대시 했을 거절 했으면 부담스러워서 사람 인스타 스토리 안 보거든 형 은 의미 둔다 보다 비호감 은 아니었나 싶기도 사람 은 인스타 스토리 좋아요 자주 누르나 궁금해서 물어봐 ~	0
"아는 여동생 아는 오빠 언니 ( 쓰니 ) 프사 보고 소개 해달라 했다 해서 지금 전 남자친구 소개 받았는데 처음 만날 전 남자친구 적극 적 4년 만에 여자 만나는 거고 , 여자 한테 먼저 호감 표시 하는 처음 이라고 했는데 마른 남자 , 연하는 싫었던 계속 되는 대시 사귀게 됐는데 전 남자친구 세 달 만나고 헤어졌는데 헤어진 이유 전 남자친구 싸우기만 하면 헤어지자 말 하는 3 번 째였고 앞 1 번 붙잡아서 다시 만났는데 주 싸우는 이유 와의 약속 까먹고 기억 못 하는 마지막 싸울 100일 10월 8일 이었는데 스케줄 신청 해서 그날 빼 둔 상태 였고 전 남자친구 그날 근무 일지 휴무 일지 모르는 상황 이었고 , 휴무 되면 100일 이니 밥 먹자라고 이전 얘기 끝난 상황 이었는데 전 남자친구 휴무 확정 되고 나서 퇴근길 통화 하는데 갑자기 전 남자친구 그날 친구 술 먹을 같아라고 해서 서운함이 폭발 통화 하다가 그날 하기로 했는지 알 하니까 서야 미안하다 하길래 끊고 통화 할 계속 전 남자친구 피곤하다 하길래 먼저 ~ 카톡 끝냈는데 잔 서운하고 ?????????? 날 대뜸 카톡 와서 어떡할 오늘 볼 해서 거기 어떡할 갈 아니라 출근 했어라고 물어봐 주기 바랐는데 많이 바란 안 사귀고 헤어진 라 이제 헤어진 지 일주일 넘어서 덤덤해졌지만 뭔가 어제 100일 이었고 알 보니 불꽃 축제 였고 씁쓸하고 만나면 날 좋아하는 느껴져 , 근데 전 남자친구 원래 무심한 성격 워낙 오래 지내서 누굴 챙기는 익숙 지 않아서 그렇다는데 그게 맞는 건지 , 아님 대한 관심 덜해서 그런 건지 젠 든 상관없다만 궁금해서"	0
썸 오랜 만나서 ( 5일 ) 안 보고 싶었어요 이러면 그린 라이트 맞냐	1
방금 번 다녀랑 커피 한잔 했는데 집 태워다 준다니까 카톡 답장 이모티콘 쓰면서 오면 그린 라이트	1
