txt	result
어깨 아파서 병원 갔는데 젊은 훈남 의사 선생님 궁금하거나 불편한 있으면 카톡 주 하고서 명함 주더 그린 라이트	0
소개팅 애프터 후기 이동 할 마다 손잡고 다녔고 서로 호감 있다고 말함 여자 쪽 지금 설렐 순간 좋다고 조바심 내지 말고 천천히 오래 보는 관계 됐으면 좋겠다고 그린 라이트	1
잇츠제 먼저 호감 표현 했는데 번 거절 했지만 나도 지나다 보니 마음 끌려서 내려놓고 첨부 터 시작 해보려고 이제 철벽 그런 안치 편하게 대하 시작 근데 카톡 매우 느린데 포기 거임 최소 1시간 인 듯 ;	0
호감 맞아 회사 업무 마주치던 분 있어 남자 상대방 은 여자 일로 개인 적 인 연락 하게 됐는데 일이 마무리 밥 먹기 했어 밥 먹다 보니 소주 둘이서 세 병 마시고 집 데려다주러 가는 길 집 앞 키스 했어 10분 일정 있어서 자진 않았는데 아쉬움 남아있는 상태 헤어졌어 키스 술김 건 아니었고 연락 은 하는 중 호감 맞아	1
한테 호감 있던 스터디 만난 사람 서로 집 엄청 가까웠어 - 스터디 첫날 맥주 캔 하자 부름 - 궁금한 없냐고 물어봄 - 밥 먹을 사람 없다고 밥 먹자고 자주 - 늦게 끝나는 날 기다렸다가 야식 먹음 - 연락 매일 - 스터디 끝난 에도 둘이서 두 달 매일 아침 만나서 공부 - 초반 답장 늦으면 늦어서 미안하다고 했는데 뚝딱 린다 미안할 필요 없다고 선그 버렸어 잘생긴 데 김민규 닮았고 여사 친노 있고 술 좋아해서 사람 나를 라는 생각 선 그었던 같네 호감 있었을까 지금 연락 지금 은 친구 간간이 만나서 밥 먹고	1
여자애 한테 장난 쳤는데 퇴사 하면 그리워하지 말 하길래 하는 이상한 눈 쳐다봤거든 이여 잉 ~ 대 치던데 평소 한테 호감 있었나 ^^	0
전 후배 집 가는데 취했다 전화 하드 방금 은 애가 자냐고 보자 했음 그린 라이트 아니고 만만하고 편해서 그거 지	0
어제 지인 통해 안 친한 짝 님 한테 관심 있는 티 냈는데 지인 밥 먹자고 연락 옴 원래 길 한가운데 마주치는 아닌 의식 안 하는 사이였는데 오늘 은 쪽 돌아보고 눈 맞춰서 수줍게 인사 했어 여지 줘서 벌써 좋은데 어떡하지 그린 라이트	1
상대 위주 대화 그린 라이트 아닌가 선독 은 오는데 뭔가 음 하고픈 얘기 위주 자연 스럽게 상대 묻지 않았는데도 얘기 하게 되긴 근데 경험 비추어 봤을 얘기 위주 하는 건 심심 풀이 지 그린 라이트 아니었거든 성향 차이 평소 카톡 은 원래 안 하는 스타일 사람 톡 하는 자체 의의 둬야 님들 생각 하세요	0
대학교 동문 선배 모임 만났다가 아주 우연찮 썸 타게 됐고 만나서 술 먹고 배 허리 손 두르고 팔짱 끼 했는데 담날 돌변 일도 바쁘고 헤어진 지 안 됐다는 연락 왔네요 썸 탄 맞나요	0
달 알 돼서 주마 번 만나고 있는 여서 친 있는데 집 5분 거리 라 바래다주고 있거든 번 본인 바래다주겠데 근데 카톡 답장 은 1시간 마다 번 그린 라이트	0
소개팅 첫 만남 향수 뿌리냐며 오늘 뿌렸는데 맡아 볼래요 손목 내미는 호감 이다 아니다	0
연락 자주 하는 썸 인지 헷갈리는 단계 모임 알 되어서 여자 분 인스타 따서 되는 줄 알았더니 연락 드문드문 오고 관심 식은 줄 알 답장 안 했더니 연락 와서 폰 번호 알려 달라 해서 카톡 하구 카톡 은 하는데 친구 놀면 잠적 하는데 이미 데이트 날 3 번 보기 약속 했고 행동 여자애 생각 인 거지 아직 제대로 만나 보기 전이 라서 연락 안 하는 이러는 썸 은 아니고 어장 같기도 해서 탈출 하려 하면 연락 오고 호감 표시	0
본인 가족 주변인 사진 보여주는 의미 없는 소개팅 녀 뜨 문 뜨 문 카톡 처음 봤는데 가족사진 보여주고 부모님 하시는지 얘기 그러시는데 원래 사교 적 인 사람 은 호감 상관없이 가족 이야기 스스럼없이 오픈	0
그린 라이트 알 지내던 오빠 있는데 전 술 먹게 되었어 웃고 떠들다가 훌쩍 갔는데 한테 이러는 여자 사람 친구 없다고 여자 친구 될 수 없대 한테 말 호감 있다는 뜻 여자 술 먹는 흔하지는 않 대더라 아리송해 알려줘	1
매일 저녁 톡 하는데 졸려서 자러 간다 하면 가지 마 붙잡아서 중 톡 잠들 연락 키 작은데 키 작다고 놀리다가도 키 작은 사람 좋아한다고 귀엽다고 평소 친구 노 보다 집 뒹굴뒹굴 하는 좋아하는 말 시험 끝나고 놀자고 하는데 썸 맞을까요	1
걔 전 별명 듣게 됐는데 별명 부르고 울 00 ( 별명 ) ~ 식 말 하는데 그린 라이트 ^ 0 ^	1
저번 주 토요일 모임 통해 알 남자 일주일 째 연락 중이 연락 계속 셀카 직접 보내고 근데 만나자고는 안 … 썸 어장 관리	0
대학생 같은 수업 듣는 여자애 있었는데 영어 회화 아무나 잡고 말 해보라고 교수 시켰는데 여학생 한테 영어 동물 좋아하냐고 물어보더라고 그린 라이트 고백 할 그랬나	0
"밥 친구 라는 명목 달 휴무 맞는 날 맞춰서 밥 세 번 먹고 , 퇴근 항상 늦으니까 따뜻한 커피 사서 얼굴 본다고 기다렸다가 종종 공원 얘기 헤어지고 썸 타고 있는 맞죠"	1
남자 호감 있으면 술 마실 터치 나쁘게 생각 안 한테 호감 있는 생각 넘기는 좋겠지	0
여성 분들 질문 있음 관심 있는 여성 분 연락 읽 씹 안 단답 안 받아주고 가끔 밥 약도 나와주고 해서 전혀 호감 없는 같지는 않은데 미적 지근 같아서 미적지근해서 그런 그렇게 호감 없어서 그런 상대방 적극 적이어야 적극 적 된다는 얘기 들었는데 대 체적 그런 편이	1
소개팅 계산 안 하는 여자 심리 지금 1 번 만났는데 1 번 계산 보통 여자 싫어하는 남자 한테 얻어먹기 싫어해서 본인 계산 한다던데 호감 표 신가	0
예전 하다가 알 여자 동생 명 있는데 난 친구 이상형 이기도 호감 연락 지냈음 친구 전시회 아르바이트 한다고 하길래 얼굴 보고 싶어서 쉴 놀러 간다 보러 감 가서 오랜 만나서 런가 좋 기도 이야기 계속 싶어서 이야기 길게 전시 보고 집 간다 인사 왔음 오랜 봐서 좋았다고 하니까 친구 재미있는가 자고 하는 예요 가요 친구 좋다고 마무리 되었음 그러고 며칠 친구 보낸 맘 걸린다고 퇴근 맞으면 커피 먹재 못 놀고 보낸 맘 걸린다고 난 좋아서 좋아요 좋아요 약속 잡았다 근데 친구 졸업 반 이기도 특성 교수 인맥 중요해서 교수 한테 불려가고 그런다고는 들었는데 갑자기 약속 전날 교수 님 호출 해서 못 볼 같다고 하는 언 날 지 보고 연락 준다고 하는데 여자 분 한테 호감 있는 아님 매너 인	1
"나이 차는 5 살 30 소개 냐 15 첫 만남 밥 먹고 카페 가서 두 넘게 얘기 했고 카페 있는 애프터 신청 해서 자연 스럽게 약속 잡았어 근데 날 소개 해녀 약속 있었는데 펑크 났다고 해서 낼 보자고 해서 애프터 했고 술 한잔 했어 ( 술 안 먹으면 되게 어색해 하여서 ) 술 마시면서 대해 생각 하냐니까 객관 적 괜찮고 좋은 사람 같고 외모 잘생긴 같대 결과 적 호감 있다는 말이었지 술 마시면서 상대방 자연 스럽게 손 잡고 셀프 사진관 가서 사진 찍자고 해서 사진 찍음 어제 퍼터 해서 술 한잔 했는데 보고 인기 많을 같다고 칭찬 그랬는데 술 많이 드시더니 솔직한 마음 얘기 하더라고 나이 있으니 되게 편하게 대해 줄 줄 알았는데 ( 상대방 외모 예쁘다 보니 얼어있었거든 ) 그렇게는 못 해준 같다며 그럼에도 불구 객관 적 괜찮은데 원래 마음 가는 사람 오래 연애 했었는데 조건 객관 적 괜찮은 말고 그런 느낌 아직 안 온다 사귀면서 알아봐도 되지 않겠냐고 하니 신중하게 생각 싶다고 , 집 데려다줄 손잡고 산책 했거든 ( 본인 원함 ) 좋은 같은데 사귀는 건 아직 인 같다고 목요일 토요일 만나 보자고 하는데 이분 은 느낌 오는 순간 기다리는 도대체 생각 인지 모르겠다 계륵 인"	1
친구 11 살 난 19 살 알았는데 난 어린 동생 성적 안 느껴졌거든 난 지금 36 친구 19 살 보고 여자 안 느껴지냐고 서운하다고 하는데 그린 라이트 맞음 난 나이 차이 나서 그런 생각 못 했거든 근대 쏠	1
첫 만남 밥 먹고 술 마시고 놀았어요 퇴근 하면 항상 전화하고 … 3일 지난 오늘 영화 보자고 약속 잡았었고 어젠 친구 술 마신다고 소개 시켜주고 그랬었어요 농담 삼아 1 차는 장모님 뵈러 가야겠다 이러고 … 근데 어제 술 은 진탕 드시고는 아침 연락 없더니 오늘 영화 보자고 했던 약속 가족 모임이랍시고 파투 내고 톡 느리고 썸 흐지부지 되는 … 속상하네요 가족 모임 은 봐도 거짓말 같았어요 썸 생긴	0
썸 이라고 생각 하는데 상대 절 좋아하는 크게 느껴져요 3일 데이트 비용 30 은 깨진 같은데 … 카드 번 못 쓰게 하더라고요 계속 내겠다 해도 절대 말리 찐 일까	1
썸 타던 사람 통영 여행 가고 싶다고 바빠서 못 간다 며칠 전 인스타 한탄 해놨더니 상대 친구 통영 간다 어제 올라왔는데요 미묘하게나마 섬 탈 생각 있는 보이시나요	0
맨날 가는 편의점 여자 아르바이트 한테 비타민 알약 선물 받았다 그린 라이트	1
관심 있는 남자 어제 한테 영화 보고 싶다고 해서 나도 보고 싶다 이렇게만 어물쩍 답 했는데 그린 라이트 일까	0
대화 하는 재미없거나 관심 업으니까 씹하는 겠죠 주 만나자는 약속 며칠 톡 하다가 읽 씹 당했네요 … 단답 아니고 질문 답 해줬는데 읽 씹한 건지 모르겠어요 현자 분명 데이트 손 잡고 짓 했는데 썸 탄 생각 드네	0
남자 있으면서 편하다고 말 하면 그린 라이트 옆 있는데 불편함이 없고 편해 의미 알 지낸 지 달 돼가고 1 번째 봤을 마을 했어	0
일요일 소개팅 ( 선 ) 중 남자 분 나를 보고 여자 얘기 가능하다는 신기하네요 실물 이쁘다 연예인 닮았다 오늘 재밌네요 나중 친해지면 사무실 보여줄게요 말 했었고 카페 연속 1 번 장소 옮겨 갔었어 소개팅 끝나고 집 왔을 전화 왔었음 그린 라이트 근데 오늘 ( ) 문자 엄청 적극 적 거나 정성 들인 문장 오고 가지 않는데 줄 그린 라이트 성 격일 수 있는 남자 적극 적 않고 이러면 흐지부지 되던데 언니 오빠 동생 노하우	1
유튜브 같은 여자 남자 한테 호감 있을 얘기 할 머리 자꾸 넘기면서 목 라인 드러나게 한다던데 일리 있는 말 이야	0
지인 통해 명 이서 술자리 갖게 됐는데 호감 가는 분 그날 이후 갠톡 하는데 답장 빠르고 만날 약속 잡았어 근데 뭔가 의상 인지 호감 인지 헷갈리는데 면 호감 있다고 봐야겠지	1
"예전 어플 처음 했었을 연결 됐던 누나 누나 하고만 채팅 어플 은 재미없어서 그만둠 호감 은 아니고 사람 인지 궁금하고 관심 생겨서 한두 달 계속 일방 적 연락 보내는데 항상 약속 있다고만 한가할 밥 먹자고 하면 알겠다고만 관심 표시 하는 안 읽 씹 엄청 자주 스토리 답장 보내면 답장 해주고 1 달 지났는데 그만둘 수 있을까 난 ,, 어제 보내니까 완전 바라기네 놀리고 잠수"	0
"회사 젊은 여직원 들어왔는데 그린 라이트 30 대 후반 와인 남자 입니다 달 전 10 대 젊은 여직원 들어왔는데 , 자꾸 사적 연락 하네요 퇴근 하냐 , 대전 심심한데 소개 해줘라 업무 모르는데 카페 알려줘라 여직원 굉장히 이쁘고 성격 , 한테 이러는지는 모르겠지만 호감 맞나요 주 고백 하려고 합니다"	0
전 은행 가서 데스크 나이 또래 행 원 분 께 연 회비 10만 원 짜리 신용카드 신청 했어 카드 받으러 오라 개인 번호 문자 오더니 만족하셨냐 고도 개인 번호 전화 오는데 원래 개인 번호 연락 그린 라이트	0
"며칠 전 매일 연락 있는 사람 있는데 90% 상대방 먼저 디엠 30분 답 없으면 번 디엠 보내고 원래 톡 하다가 디엠 넘어온 건데 톡 할 , ~ 했어 이러기만 하다가 디엠 친해졌거든요 말투 ~ 했는데 , 어쩌라고 식 거든요 가끔 챙겨주고 마주쳤을 먹을 주고 시비 걸고 근데 요즘 시험 그런지 연락 1시간 봐요 원래 5분 만에 봤는데 스토리 같은 올렸을 가끔 그거 답장 하는데 상대 남자 입니다 고등학생 고요 한테 관심 있는 썸 일까"	1
옆 와가지고 가르쳐주면 안 레슨 비스름하 해드렸더니 집 갈 오시냐고 가르쳐줄 수 있냐고 해서 인스타 알려 드렸는데 그린 라이트 봐도 되는 공짜 레슨 해줘서 호구 물린	1
3일 밖에 안 지난 썸 인 같은데 카톡 으로만 대화 통화 안 ;; 흠 …	0
"남자 관심 없어도 단둘 가평 드라이브 갈 수 남자 여자 집 1시간 운전 해서 데리러 옴 당일치기 가평 드라이브 감 남자 커피 , 밥 낮 만나서 밤 9시 놀다가 여자 집 데려다 줌 그린 라이트 어장 참고 ) 남자 원래 엄청 친절하고 친구 많고 사교 적 인 사람 헷갈림"	0
소개팅 왔는데 소개 해녀 갑자기 미래 꿈 묻는 예요 아직 병무청 소속 이라서 미래 생각 할 없다라고 했더니 아기 낳아서 가정 이루고 싶다라는 뜬금 표 던지는데 그린 라이트 아님 행복 회로 돌리는 솔직히 맘 들긴 했네요	0
사인 연락 한지 1 달 되었고 친해지면서 아침 항상 학교 등교 점심시간 항상 밥 먹고 밥 먹은 항상 운동장 15분 걷고 수업 저가 필기 못 보여주고 학교 데이트 3~4 번 데이트 끝난 집 항상 데려다 달라 이유 물어보니까 있고 싶다고 전 사인 영상통화 40~50분 자는데 썸 일까 고백 못 있어요 여서 친 주위 잘생긴 많아서	1
썸 일까 남사 고민 있 대서 전화하고 ( 1 번 1시간 ) 남사 직접 전화 왔어요 힘들다고 3 번 공부 목적 슬쩍 데이트 못 만나면 줌 켜서 공부 떠들고 남사 이러면서 자꾸 남자 사이 질투 난다는 표시 힘들 명 한테 말 하려고 했는데 그게 였다 날 챙겨줄 사람 필요하다 이러는데 썸 근데 사람 많은 에선 뚝딱 거립니 10분 투자 해서 괜찮은 식당 가자고 찾던데	1
17 살이 남자 31 살이거든요 썸 6 주 째 타고 있는데 주변 사람 사이냐고 물어봤을 썸 타는 사이 얘기 하더라고 썸 길어지는 같아서 문의 드리는데요 3 가지 말 하더라고요 좋아하거나 어장 거나 신중한 사람 거나 진도 나갔긴 때문 신중함을 모르겠어요 진도 사귀는 마음 은 별개 일까 자는 목적 이었으면 4 주 연락 이유 모르겠는데 괜히 물어보고 떠보기에는 애매해서요 랑은 썸 타는 석 파로 지내야지 마음 일까	0
경찰 행정학 나와서 경찰 준비 하다가 그만두고 직장 생활 열심히 있었는데 달 전 같은 친하게 지냈던 남자 선배 한테 지내냐고 연락 왔어요 작년 경찰 준비 다시 있다고 하더라고요 반가운 마음 이런저런 이야기 연락 이어 나가고 있었는데 다치면 걱정 맨날 밥 먹었냐 물어보고 티키타카 맞아서 맨날 웃으면서 카톡 그랬어요 3월 말 시험 끝나면 꼭 만나자 그러고 썸 이라고 확신 했는데 오늘 이런저런 이야기 하다가 오빠 좋아하냐고 대놓고 물었더니 동생 좋아한	0
먼저 말 걸면 호감 있는 맞아 업무 얘기 아니고 스몰토크 ( 1 마디 ) 걸고 지나가 업무 말고는 사람 한테 말 안 사람 대시 해도 되는 난 여자 먼저 톡 은 안 옴	0
호감 살짝 티 내면 전진 해도 돼 아님 마음 접을까요 한번 다녀온 상관없어 요런 메시지 담 수 있는 은근 표현 액션 없을까 예의 어긋나지 않게 ( 싫다 하면 맘 접 ) 사실 지금 은 옆 챙기고만 잇고 챙긴 대해 가끔 샘 그런 예요 슬쩍 있을 물어보시는 단계 외적 맘 안 드는 있으면 노력 하겠다는 메시지 담고 싶음 존나 초고 난도 고백 은 한번 박음	0
남자 사람 오빠 술 엄청 센 아는데 술 마시다가 손목 잡는 건 호감 표시 보다 하구 좋게 넘기는 좋겠지 	0
"호감 있는 알 지 달 넘은 남자 분 지난 토요일 당일치기 놀러 갔어 거기 사람 이야기 하는 사이 시킨 밥 국 그릇 담아서 먹으라고 세 팅 해주고 ,, 많이 걸어 다니는 일정 이었는데 발 안 아프냐고 수시로 물어봐 주고 ,, 집 돌아가기 전 1시간 걸리니까 미리 뭐라도 먹이 들여 보내야 된다면서 먹을 사서 어미 새 얼른 먹으라 계속 러더 난 행동 전 남자친구 날 좋아했던 남자 분들 한테 받아 왔는데 이분 워낙 친절한 성격 이라서 호의 그러는 건지 모르겠어 ( 평소 한테 친절 + 성격 밝아서 좋다 , 밝아서 사람 기분 좋아지게 한다 , 밝고 긍정 적 인 성격 매력 이다 소리 줰 ) 항상 취미 생활 사진 단체사진 , 찍은 사진 인스타 올리는 분 , 놀러 가서 단둘 찍은 사진 오늘 올렸 난 한테 호감 있구나 느꼈는데 오버 하는"	1
소개팅 첫날 손바닥 크기 재보 자면서 서로 맞댔으면 호감 있는	0
소개팅 달 연락 일주일 한두 번 만났는데 썩 스타일 은 아니었지만 남자 계속 보자고 연락 매일 먼저 오고	0
적 자주 협업 해야 하는 부서 사람 있어요 사실 지점 있을 분 맘 들어서 눈길 갔었어요 1년 입사 기간 중 1년 같은 지점 있었는데 못 친해지다가 지점 이동 최근 친해졌어요 근데 만나면 장난 치고 계속 토닥토닥 얘기 많이 힘든 할 나서서 도와주고 하기도 퇴근 하고도 카톡 그렇긴 번 얘기 하다가 꼭 카톡 마지막 계속 연락 날로 넘어가요 카톡 답 점심 쯤 오후 1-3시 카톡 답 9시 넘어서 오고 카톡 답 하면 안 읽고 날 답 그렇다고 하느라 폰 못 보는구나 하는데 그런 아니고 폰 계속 지고 있고요 카톡 내용 썸 같다고 회사 사람 어울린다고 해보라고 남자 만큼 좋은 사람 없다고 꼭 해보라 할 예요 평판 좋아요 인성 교육 제대로 사람 같다고 어른 좋아하세요 되고 싶은데 계속 반복 되니 썸 인 같아요 썸 일까	0
학교 관심 있는 인 남자 애가 있어요 개월 전 좋아해서 먼저 선 독했는데 읽 씹하거나 단답 했었거든요 접어 두 다가 일주일 전 오랜 신뎀 했는데 식 계속 물어봐 주고 인스타 스토리 호감 질문 끝 당겼고 반 돼서 멀다 그랬어요 반 많이 오라 했더니 알겠다고 하더라고요 근데 선독 은 안 오고 선톡 면 계속 물어봐 주고 말 많이 근데 아직 안 친구 아서 학교 인사 안 하긴 썸 분들 알려주세요	0
밤 전화 노래 불러 달래서 열곡 불러 줬더니 잠들던데 굳히기 그린 라이트 참고 남자 한테 맨날 키 작았으면 엄청 들이 댔을 양 방향 호감 이라고 생각 하는데 다리 자를 수도 없고 하면 좋을까 참고 키 170 중반 라 많이 커 댓글 고마워	0
끝나고 매일 저녁 산책 하는 친구 있어요 든 부르면 나오고 ( 맨날 걷자고 나오라고 ) 비 오는 날 끝나는 맞춰서 오라 하면 회사 앞 와서 기다리더라고요 ( 회사 걸어서 10분 거리 가까 움 ) 근데 친구 할 짓 없고 심심하기도 해서 ( 현 백수 ) 편하게 매일 마중 나오라고 산책 서로 심심해서 놀아주는 느낌 계속 이렇게 불러도 되는 뜻 없이 끝나고 재밌게 얘기 하루 마무리 하는 좋아서 부르는 거든요 친구 매일 산책 듯 하는 건데 이상한가요 썸 이라고 생각 하진 않겠죠	1
오늘 소개팅 했는데 식사 1시간 카페 3시간 얘기 했는데 그린 라이트 ( 분위 긴 나쁘지 않았음 ) 근데 애프터 물어보니 본인 휴가 계획 병원 예약 때문 담 주는 힘들고 다다 음 주 목요일 보자고 이야기 담 주도 아니고 다다 음 주 목요일 만나기 싫다는 둘러서 말 일까	0
"회사 사람 그린 라이트 인지 모르겠다 1 마사지 권 끊은 줌 1 야근 중독 매일 11시 있다가 퇴근 3 빤히 쳐다봄 <= 이건 착각 수도 4 사내 메신저 긴 사적 인 내용 많이 보냄 5 분 은 재택 자주 하는데 나와요 ~ 이러면 오후 에라도 나와 줌 6 칭찬 많이 해줌 ) 후드 예쁘네요 , 하네요 , 어울리네요 쓰고 보 아닌 같기도 하네 … 만에 짝사랑 이냐 반갑다 놈"	1
이직 한지 6 개월 10 대 직장인 있는 부서 연관 없는 타부 분과 관계 애매해서 고민 글 올려요 분 한테 톡 하기 시작 건 9월 이었고 현재 분 매일 퇴근 나서도 카톡 있고 가끔 전화할 넘어서 통화 할 있어요 분 한테 먼저 말 많기도 하고요 전 심란한 일이 있어서 퇴근 나서 핸드폰 안 봤는데 사이 연락 없어서 카톡 왔더라고요 사정 말 했더니 위로 해주려고 1시간 통화 적 있어요 점심 따로 먹는데 퇴근 직전 갑자기 분 만나자고 해서 둘이서 술 마신 적도 3 번 이기도 하구 밥 먹고 헤어질 있어요 최근 술자리 에선 눈썹 문신 얘기 나오다가 직접 만져 보라 적도 있어서 만진 적도 있고요 ;; 글 썸 느껴지겠지만 회사 퇴근 만나면 친한 동료 ( 친구 ) 지내는 간혹 위 말 하는 때문 썸 인지 단순 친해서 그런 건지 싶더라고요 이분 한테 신호 보내는데 눈치 없어서 그런 다니면 단순 친해서 관계 해야 할지 모르겠어요	1
오픈 채팅 만나서 1 달 째 스터디 중이 1 주일 번 4 주 째 상대 먼저 번호 물어보는데 그린 라이트 아님 달 째 번호 알 면 좋을 같아 물어본 참고 공부 하다가 중간 중간 얘기 하는 말고는 스터디 했어	0
4 번째 봤는데 손 잡고 전화 호감 표현 확실히 같은데 당일 약속 파투 내서 관심 없구나 미지근해서 연락 하지 말 하니 관심 은 있는데 아직 연애 할 만큼 좋지는 않다 고해 번 보기 했거든 총 4 번 봤는데도 상대방 스탠스 그대로 면 접는 맞겠지 친구 이렇게 얘기 했으면 접어라 어드 바이스 하겠는데 막상 상황 되니까 구질 구질 해지	0
여자 남자 귀엽다고 하면 호감 라며 남자 여자 귀엽다고 하는 호감	0
업무 때문 지역 온 지 1년 주말 할 거도 없고 심심해서 회복 지 센터 진행 하는 프로그램 참가 했거든요 거기 여자 직원 분 보고 분 이신 가요 묻길래 아니다 고향 은 때문 왔는데 1년 되었다고 하니 때문 왔는데 친구 없고 외롭네요 하더라고요 한테 호감 신호 볼 수 있을까요 주 에도 프로그램 있어서 참석 할 예정 자연 스럽게 연락처 딸 수 있을까요 분 은 행사 진행자 하니 연락처 알 같긴 관심 있었다면 한테 연락 왔겠죠 어쩌 맘 없다 생각 접어야 될까	0
소개팅 1 번 만나고 연락 하다가 카톡 티키타카 안되고 ( 상대방 선독 은 하는데 답 하는 스타일 ) 만나서도 뭔가 필 받 입 터지는 스타일 대화 하는데 온 오프 빨 린다 해야 답답해서 순간 적 질문 없으셔서 솔직히 모르겠다고 말 했는데 씹으 시더 그렇게 끝나고 이제 일주일 됐는데 다시 연락 하면 가능성 있을까 대화 힘든 빼곤 괜찮으신 분 뭔가 아쉬운가 사실 호감 있는 건지 모르겠다고 대화 하려던 건데 씹히고 끝날 줄 몰랐음	0
타지 와서 길 바닥 처음 본 여자 ( 한국 여자 ) 먼저 말 걸고 말 섞다 보니 목적지 같아서 택시 탔다고 ( 1500원 나옴 ) 술 사주면 그린 라이트 겠지 난 술 못 마셔요 죄송 어젯밤 있었던 자고 일어나니까 가서 콜라 라도 마실 그랬나	0
글 대충 써서 다시 올려 봄 그린 라이트 인지 아닌지 판정 하루 종일 카톡 회사 에선 사내 메신저 하구 퇴근 하면 카톡 내용 은 일상 공유 친구 같아 장난 식 뭔가 호감 표시 비스름하 하는데 들면 빨리 말 했어야지 데리러 갔지 근데 워낙 장난 많아서 하는 소리 싶기도 친목 개오 바인 지 여자	1
학회 갔다가 왔는데 젊은 남자 교수 ( 싱글 ) 페이스북 친추 서는 학회 장 날 봤는데 맞는지 궁금해서 친추 했다고 개인 폰 번호 남겼어 나도 소속 밝히고 학회 장 있었던 맞는다고 했지 따로 적 접촉 하려는 생각 해서 명함 보 내줬는데 분 카카오 톡 연락 해도 되냐고 묻길래 그러라고 계속 카톡 중 계속 하루 일과 얘기 해주고 운동 했다고 헬스장 찍은 셀카 같은 보내주면서 계속 대화 이어가려고 하는데 아무리 봐도 사적 인 대화 있고 공적 인 대화 없거든 사람 의도 모르겠어 ; 친해진 달라 하려고 싶고 그린 라이트	1
