word,label
나 유치원 때 잠깐 사물함 뒤쪽 에 뭐 좀 넣다 문 을 탁 닫다 하다 남자 애가 있다 거야 그리고 날 그 윽 하 게 보더 니 ” 이 것 만은 잊다 마 ” 라고 하다 볼 에 뽀뽀 해주다 가다,2
나 중 3 때 맨날 톡 하다 전화하다 한창 꽁 냥 대다 썸 남다 그러다가 비 가 온 날 이 있다 그때 내 가 우산 이 없다 친구 랑 비 맞다 집 으로 뛰어오다 그래서 얘 랑 톡 하다 비 맞다 얘기 하다 전화 오다 엄청 걱정 하다 말투 로 비 맞다 안 되다 감기 걸리다 어떡하다 나 부르다 이르다 거 속 으로는 부르다 오다 이르다 있다 그리고 며칠 있다 비 가 또 오다 학원 이다 집 이랑 걸다 15분 정도 거리 여서 어떡하다 고민 하고 있다 학원 끝나다 나오다 걔 가 우산 들다 나 기다리다 있다 학원 끝나다 시간 어떻다 알다 하다 나 랑 같다 수업 듣다 애 랑 되게 친하다 걔 한테 언제 끝나다 물어보다 근데 킬 포 는 선생님 이 그날 수업 더 오래 하다 얘 가 거의 30분 씩 기다리다 거 이다 거,2
꽈배기 먹다 설탕 이 입 에 묻다 그걸 맨손 으로 털다 썸남 에게 설레다 알 고 보다 끼 부리다 사람 … 어장 이다 요,0
"병원 입원 하다 때 팔 에 링거 가 많이 꽂히다 스스로 머리 를 묶다 수 없다 낑깅거리 고 있다 그때 남자 방사선사 선생님 께서 쭈뼛거리다 다가오다 “ 묶다 드릴 끄다 ” 라고 조심 스럽게 물어보다 , 저 보다 본인 이 더 많이 수줍다 하서면 서 제 머리카락 을 어설프다 서툴다 열심히 묶다",0
"남자친구 가 과 선보이다 나 엄청 도와주다 젤리 같다 거 주다 호감 표시 하다 , 어쩌다가 다치다 내 가 너무 미안하다 밴드 랑 약 사서 발라 주다 그리고 나중 에 오빠 가 전시회 티켓 주다 같이 가다 그때 썸 인데 막 손잡다 캐리커처 그리다 거 받다 돌아오다 길 에 놀이터 에서 얘기 하다 고백 받다",2
"자주 가다 단골 카페 에 젊다 사장 님 이 있다 프레즐 이나 브레드 서비스 로 줄 때 는 단골 한테 엄청 후 하다 하다 , 야적 하다 추하다 몰골 로 가도 "" 민낯 이 더 예쁘다 ” 하다 말 걸다 계속 알아보다 주다 그러다가 사장 님 이 작다 상자 내미다 가게 이벤트 가 있다 여기 에 번호 적다 넣다 당첨 이 되다 거 예요 제 가 저 안 해도 되다 하다 엄청 당황 하다 “ 어 하다 되다 이 거 사실 손님 한테 만 하다 이벤트 에요 100 프로 당첨 인데 아 그냥 멋있다 번호 물어 볼걸 ”",2
밤 늦다 술 말다 집 을 가야 하다 상황 이다 돈 이 하나 도 없다 대요 그래도 일단 집 에 가야 하다 대책 없이 택시 를 타다 대요 같다 방향 가다 모르다 남자 랑 합승 하다 엄마 가 먼저 내다 하다 돈 이 없다 택시 아저씨 한테 돈 가져오다 때 까지만 기다리다 달라 고 하다 합승 하다 남자 가 돈 내 가 대신 내주다 테 니까 전화번호 를 달라 고 하다 대요,2
제 또래 로 보이다 남자 가 자꾸 눈 을 마주치다 도서 대출 카드 신청 을 하다 하다 생년 월일 칸예 010 을 쓰다 제 가 보다 못 하다 휴대전화 를 내미다 그러자 쭈뼛쭈뼛 연락처 를 남다 사라지다,0
"얘 는 재수 학원 때 알 게 되다 여자애 임 반소 반 이다 여대 출신 이다 솔직하다 처음 엔 내 스타일 아니다 나 는 여자 한테 먼저 자다 말 을 못 거 는 스타일 이고 외모 도 내 스타일 은 아니다 굳이 말 걸 생각 도 없다 근데 얘 가 먼저 말 을 걸다 애가 친화력 이 상당하다 좋다 거임 급속도 로 친해지다 반 전체 가 친하다 지내다 여느 다 같이 입시 망하다 딱 좋다 재수 종합 반 분위기 가 되어다 그 중 에서 얘 랑 베프 처럼 친해지다 집 에 갈다 때 같이 가기 도 하다 걔 고민 내 가 들어주다 하다 뭔가 친해지다 괜찮다 애 라는 생각 이 들다 아마 조금씩 그 친구 를 좋아하다 되다 어간 거 같다 희다 피부 에 마르고 보통 의 키 이다 상당하다 날씬하다 스타 이다 여자애 들 이 좋아하다 모델 들 처럼 다리 가 일자 로 곧다 마르고 다리 기다 비율 좋다 몸매 얼굴 은 작다 편이 고 솔직하다 엄청 이쁘다 않다 전체 적 으로 걸그룹 느낌 이 나 는 스타일 지금 은 완전 내 스타일 이 아니다 또 중 고딩 급식 + 20 대다 극 초반 에는 멋 모르다 () 티브이 에 나오다 걸그룹 처럼 날씬하다 여자 만 좋아하다 하다 않다 나다 그렇다 듯 지금 은 아니다 여하튼 좋다 좋다 자다 지내다 이 친구 는 나르다 남자 라기보단 좋다 남사 친자 로 생각 하다 듯 하다 나다 친구 로 좋아하다 여자 로 좋아하다 헷갈리다 , 확실하다 좋아하다 느끼다 건 수능 이 가깝다 이다 수능 이 끝나다 같다 종합 반 친구 들 과 같이 놀다 다니다 , 술 말다 같이 가면 서 여전하다 베프 처럼 지내다 그러다가 얘 생일 인 1월 에 고백 을 하다 “ 아직 은 친구 로서 감정 이 크다 미안 하지만 나다 남자 로서 조금씩 널 생각 은 해보다 ” 라는 거절 이 오다 나 는 이대로 친구 를 잃다 싫다 알다 하다 평소 처럼 친하다 아무렇다 않다 듯 지내다 고백 하다 전 에 얘 를 좋아하다 소리 를 같다 반 친구 한테 하다 다 들다 알 고 있다 분위기 이다 나 는 개 쪽 이 되다 세다 아무 내색 을 하다 않다 혼자 좋다 하다 친구 로서 얼굴 은 자주 보다 힘드다 시간 을 보내다 그러다가 나 는 21 살 에 따로 준비 한 시험 이 있다 재수 종합 반 친구 들 을 덜 만나다 되어다 , 그 친구 랑 도 연락 은 하다 자주 는 보지 않다 되어다 로 그 여자애 는 여전하다 내 포스트 에 글 을 쓰다 친하다 척 을 하다 날 헷갈리다 하다 나 는 마음 한편 으로는 언젠가 사귀다 수도 있다 생각 을 하다 공부 를 하다",0
"아침 에 아무 도 없다 빈 교실 느낌 이 좋다 중학교 내내 일찍 등교 하다 , 고 1 첫날 에 빨리 가다 양 아치 삘 나 는 개도 있다 첫날 이기도 하다 나 랑 정반대 니까 말 안 걸다 하다 애가 양 아치 인데 성격 이 좋다 자꾸 말 걸다 개다 아애 잠 안 자고 학교 에서 자다 빨리 오다 애 이다 맨날 하루 30분 씩 얘기 하다 외관 은 나 랑 전혀 다른 느낌 인데 관심사 도 겹 치고 결국 좋아지다 … 근데 몇 주 후 에 내 가 , 너 자다 일직 오다 나 랑 얘기 하다 못 자다 피곤하다 아니다 물어보다 자기 랑 얘기 하다 거 싫다 하다 돌리다 돌리다 너 피곤하다 보다 그렇다 식 으로 말 하 니까 알다 그다음 부터는 일찍 가도 그냥 자고 있다 … 무섭다 깨우다 못 하고 옆 에서 빙빙 거리 니까 , 자고 있다 줄 알다 그냥 빨리 사과 하다 병신 아 라고 하다 바로 사과 하고 다시 쭉 아침 마다 애기 함 개다 학교 에서 늘 잠 만 자고 , 양 아치 같다 무섭다 애 들 이랑 노 니까 평소 에는 알다 척 자다 안 하다 , 꼭 눈 마주치다 손 살짝 들다 알다 척 해주다 게 차다 좋다 … 고 2 때 반 갈리 고 복도 에서만 간간이 인사 하고 아기 잠깐 하다 졸업식 때 사진 찍다 그 후 로는 연락 안 하다",0
"얼마 전 저 는 남사 킨 과 주 삼 을 먹다 필수 코스 인 볶음밥 을 주문 하다 그러자 훈훈하다 비주 얼 의 아르바이트생 이 하트 모양 으로 볶다 “ 맛있다 들다 ” 라는 거 예요 그러자 남사 친히 “ 대박 , 나 보고 웃다 거 보다 ” 하다 사진 을 찍다 며칠 후 훈훈하다 아르바이트생 이 다시 보고 싶다 남사 킨 과 또 주 삼 집 을 방문 하다 그날 도 훈훈하다 아르바이트생 오빠 가 저희 테이블 에서 볶다 밥 을 만들다 남사 친히 아르바이트생 오빠 를 돌리다 보내다 직접 자기 가 밥 을 볶다 하다 하트 모양 볶음밥 을 만들다 직후 “ 내 가 만들다 건 왜 안 찍다 ” 라고 하다 이후 저 에게 연락 빈도 가 늘다 것 같다",2
날씨 가 흐릿흐릿 하다 날 아무 생각 없이 학교 로 입장 하다 점점 시간 이 흐르다 먹구름 이 존나 게 끼다 결국 3 교시 쯤 비 가 후드 득 쏟아지다 순간 집 에 갈다 걱정 에 안절부절 하다 있다 찰나 언제나 그렇다 볼펜 으로 등 을 쿡쿡 찌르다 그 년 왜 하다 뒤 를 돌아보다 요 년 이 배다 배다 쪼개다 “ 너 우산 안 가져오다 교복 다 버리다 ” 요 러더 라 존나 화나다 그 년 의 말 을 가뿐하다 씹다 시간 은 흐르다 흐르다 종례 시간 창밖 을 바라보다 여전하다 비다 내리다 있다 거리 며 엄마 부르다 핸드폰 을 꺼내다 요 년 이 갑자기 엉덩이 를 쿡쿡 찌르다 존나 화나다 “ 아 ~ 또 뭔 데 ” 요러 니까 날 빨다 쳐다보다 “ 나 집 에 데리다 ” 드립 그렇게 그 년 이랑 바싹 붙다 우산 을 쓰다 그 년 아파트 쪽 으로 걸어가다 좀 어색하다 서로 아무 말 없이 얼마나 걸다 이 년 집 앞 에 다다르다 무렵 갑자기 요 년 이 “ 비 맞다 감기 걸리다 … ” 요 러더 니 뒤 도 안 돌아보다 뛰어가다 기분 묘 하다,1
안녕하다 26 상 취준생 고민 년 이다 취업 은커녕 번번이 연애 에도 실패하다 남사 친 을 데리 고 타로 를 보다 가다 타로 며 사주다 전부 다 사기 라고 생각 하다 남사 치다 솔직하다 마음 은 자기 도 보고 싶다 주머니 에서 돈 부터 꺼내다 그렇게 남사 치다 연애 운 을 보다 되어다 타로점 결과 ‘ 가까이 에 있다 사람 을 좋아하다 애쓰다 모르다 척 하고 있다 ’ 를 받다 직후 남사 치다 공감 하다 며칠 후 해당 타로 집 에 궁합 을 보다 저 와 다시 한번 가다 하다,2
안녕하다 호떡 을 좋아하다 고민 년 이다 저 는 호떡 이 삶 의 낙인 데 요 호떡 찾기 가 힘드다 시기 인데 요 저희 남 직원 이 제 가 호떡 을 좋아하다 걸 어떻다 알다 호떡 을 사다 주다 그 후 어느 주말 남 직원 이 호떡 가게 사진 을 찍다 연락 이 오다 굳이 하다 시간 거리 임 에도 먼저 연락 을 해주다 호떡 믹스 와 호떡 누르다 개 를 사주다 연락 이 오다,2
내 가 고 2 이다 때 내 가 고 1 때 부터 다니다 단골 피시방 이 공사 를 하다 하다 아오 시방 어디 가지 이르다 애 들 하고 다른 이 방 다니다 거의 하다 달 만에 단 골프 방 공사 가 다 끝나다 가다 근데 원래 아르바이트 하다 누나 가 있다 ( 진심 약간 모모 타 니 닮다 ) 그 누나 는 남자친구 가다 있다 ( 남친 생키 키 가다 그 누나 랑 비슷하다 160 되다 말다 임 ) 근데 그 누나 말고 처음 보다 알바 누나 가 있다 거야 원래 잇다 알바 누나 보다는 얼굴 은 딸리다 그래도 예쁘다 하다 하지만 제일 중요하다 거 는 몸매 가 진짜 쩔엇음 나 는 보다 반하다 가지 고 피시방 거의 출근 하 듯이 학교 끝나다 애 들 모으다 맨날 가다 그러다가 하다 2 주 후 에 피망 에서 시간 다 끝나다 몸매 쩌 는 누나 한테 내 이름 말 하고 끄다 라고 하다 하다 갑자기 그 누나 가 먼저 나 한테 내 이름 을 부르다 끄다 이렇게 물어보다 거야 그래서 나 는 웃다 네 끄다 그렇다 그때 기분 겁나다 좋다 음 그 이후 로 약간 친해지다 피시방 에 들어가다 때 누나 한테 인사 하다 누나 가 어 안녕 야 라고 인사 해주다 이건 친해지다 게 아니다 하여튼 내 이름 불다 너무 좋다 음 이제 본론 으로 들어가다 내 가 아직도 기억 한 다 추석 연휴 첫날 이다 ( 나 는 시골 안 가다 친가 외가 가 서울 에 있다 ) 집 에서 존나 심심하다 친구 들 한테 연락 하다 같이 비방 이나 가다 하다 근데 거의 다 시골 가다 하다 명 만 안 간 거야 그래서 개 랑 같이 피시방 을 가다 아 그 누나 가 없다 거야 하다 추석 이 니깐 누나 도 어디 가다 생각 하고 친구 랑 게임 하다 그 누나 가 온 거야 나 는 그 누나 보고 너무 반갑다 내 가 성격 이 소심하다 게임 하다 가다 인사 하다 좀 그렇다 ;; 그렇게 게임 하다 시간 다 끝나다 누나 한테 끄다 달라 고 말 하다 가다 누나 가 나 보더 니 어 어디 안 가다 물어보다 거야 그래서 나 는 네 안 가다 ᄒ 친가 외가 다 서울 에 계시다 서다 대답 하다 그렇다 누나 가 그러면 내일 도 피방 오다 그렇다 내 가 네 당연하다 라고 대답 하다 솔직하다 처음 에 누나 가 물어보다 나서다 누나 도 어디 안 가세 요 라고 물어보다 싶다 용기 가 안 나가다 그래도 기분 좋다 인사 하고 나오다 그리고 다음 날 나 혼자 오다 평소 랑 똑같이 게임 하고 있다 내 옆 자리 에 잇다 어른 들 이 나 보고 자리 좀 옮기다 안 되다 물어보다 옮기다 주다 ( 내 가 어른 들 사이 에 있다 지네 끼리 붙다 게임 하다 물어보다 거임 ) 옮기다 나서다 컴퓨터 전원 키 고 의자 에 앉다 기다리다 누나 가 내 옆 자리 의자 에 앉다 네 가 옮기다 준 거 야 라고 물어보다 그래서 내 가 네 제 가 옮기다 주다 어요 라고 대답 하다 그렇다 누나 가 웃다 가다 그런데 추석 연휴 끝나다 나 니깐 누나 가 안 나오다 거야 ;; 개 허탈하다 ;;,0
한두 달 매일 연락 하다 사귀다 도 하다 근데 잠수 이별 당하다 영문 도 모르다 채 전화 도 다 씹다 뭐 땜 에 그렇다 이유 라도 알다 달라 고 삼일 매달 럈 늘다 나중 에 한다는 변명 이 너무 날 보험 삼다 것 같다 그래서 알다 대충 대답 하고 혼자 억지로 행복 회로 돌리다 그냥 받아드럈 지 질린다 거 맞다 끝나다 근데 난 내 가 질리다 귀찮다 굳다 싫어지다 게 너무 너무 마음 이 아프다 다 차단 하고 연상 되다 모든 걸 보다 진짜 마음 이 찢어지다 거 같다 오늘 에서야 차단 을 풀 고 카톡 을 보다 6 개월 지나다 아직도 덜 나다 내 가 유사하다 애 는 진짜 많이 해봤다 이 것 도 이렇게 힘드다 진짜 사귀다 어떻다 되다 무섭다,0
"친구 가 종로 에서 술 을 먹다 있다 놀다 오라 고 하다 그때 첨 보다 얼굴 이 있다 전 키 가 크다 얼굴 이 동그랗다 안경 을 쓸다 사람 을 좋아하다 아무래도 호감 이 가다 아이 가 있다 보다 자꾸 눈 이 가다 집 에 가다 길 에 같다 같이 택시 를 탈수 있다 나르다 내다 택시 는 떠나다 난 집 으로 향 하다 열 셀 동안 날 찾다 사귀다 거야 하다 걸음 을 집 으로 향 하다 하나 ~ 둘 ~ 셋 ~ 넷 ~ 다섯 ~ 여섯 ~ "" 혼자 가시 나 보다 "" 그 아이 이다 전 너무 기쁘다 돌고래 소리 지르다 "" 꺅 ~ 우리 이야기 좀 더하다 "" 이야기 하다 보다 더 좋아지다",2
"학원 ( 소수 ) 다 녓을때 그때 한창 싸이 가 자다 나가다 근데 우리 학원 은 인원 수가 적다 보다 두루 두루 친하다 근데 학원 에서는 내 가 청 일 점용 그러다가 학원 친구 가 학원 에서 찍다 사진 을 움짤 ( 사진 몇 개 묶다 파일 ) 로 만들다 싸다 이 에 올리다 친구 홈피 에 그 여자애 ( 일진 ) 가다 댓글 에 지금 은 생각 하다 오글거리다 "" 얘 완전 내 스타일 이다 소개 좀 "" 이렇게 댓글 을 단 거임 그거 보고 나 는 기분 이 좋다 얘 미니홈피 를 들어가다 보다 존 예 ( 준 예쁘다 거 ) 이다 임 그래서 친구 가 나 랑 걔 랑 연결 해주다 때 까지 기다리다 전화번호 를 알다 문 자질 을 하다 ( 그 당시 피처폰 ) 걔 가 가출 을 하다 상태 이다 ( 고 1 봄 5월 정도 ) 학교 자퇴 도 하다 무슨 자기 말로 돈 좀 모이 고 만나다 말 하다 기다리다 힘들다 기렸음",2
존 예 여자친구 써다 몇 개월 후 이야기 이다 ( 안 읽다 상관 ) 편하다 음슴다 체 로 하다 본인 당시 26 이었음 여기 서 7 살 연하다 19 살이 지 않다 하다 수 있다 그렇다 걱정 안 하다 되다 당시 가 아마 10월 이었을 건데 당시 여자친구 하고 헤어지다 지다 얼마 안 되다 교대 근무 로 많이 힘들다 당시 집 에서 쉬다 날다 집 에만 있다 심심하다 작업 하다 집 근처 카페 를 가다 당시 복장 이 오버 피 티셔츠 에 무릎 늘어나다 운동복 에 슬리퍼 끌 고 가다 카페 에 도착 하고 바로 아랑 케이크 하나 시키다 2 층 으로 가다 구석 진 자리 에 앉다 그렇다 나서다 바로 노트북 으로 펨토 랑 을 동시 에 돌리다 고난 도 작업 을 하다 계속 열중 하고 있다 잠깐 몸 풀 때 건너편 여자 랑 눈 이 마주치다 근데 눈 을 바로 피 하다 뭐 그 런가 보다 하다 있다 계속 나르다 쳐다보다 게 느껴지다 거임 그래서 다르다 보다 척 하다 보 니까 계속 쳐다보다 그래서 뭐 지라 는 생각 이 들다 조금 있다 자리 를 정리 하고 1 층 으로 내려가다 거임 그래서 그냥 가다 보다 하다 있다 갑자기 다시 올라오다 나 한테 직진 하다 거임 근데 그 여자 가 ' 저 이 거 ' 하다 거기 서 팔다 쿠키 랑 쪽지 접다 거 를 주더 라 그래서 내 가 ' 네 저 요 ' 하다 나 한테 휙 주다 가버리다 그래서 하다 1분 동안 아무 생각 도 안 들다 쪽지 를 확인 해봤다 거기 내용 은 ' 제 스타일 이 셔 서 그렇다 여자친구 없다 연락 줄다 010 -' 솔직하다 좀 당황 하다 좋다 그래서 나다 바로 집 가다 조금 있다 카톡 을 하다 대충 내용 이 ' 혹시 쿠키 주신 분 맞다 요 ' ' 아 넵 맞다 ' 로 시작 하다 덕분 에 쿠키 자다 먹다 등등 이야기 하다 걔 가 먼저 나이 이야기 를 하다 ' 저 혹시 나이 가 어떻다 되다 ' ' 저 26 살 이다 그 쪽 은 요 ' ' 아 저 19 살이 에요 ' 여기 서 머리 를 몽둥이 로 한 대 얻어맞다 느끼다 19 살 그래서 마음속 으러 ' 끝나다 ' 하다 ' 아 고등학생 이 시구 나 나이 차이 가 많이 나다 ' 이렇다 식 으로 보내다 걔 가 ' 오빠 저 곧 성인 되다 기다리다 주시 면 안 돼다 ' 하다 19 살의 노빠 쿠 에 좀 어질어질하다,2
내 가 그날 진짜 기분 이 너무 안 좋다 굳이 티 를 내 려고 하다 건 아니다 내 목소리 에 티 가 나다 보다 여보세요 하다 너 목소리 가 왜 그렇다 이르다 택시 를 바로 타고 오다 베 라 패밀리 에다가 내 가 좋아하다 맛 만 담다 집 앞 에 가지 고 온 거야 근데 내 가 혹시 라도 민낯 이다 보다 집 앞 에 두다 카톡 하고 가다,2
안녕하다 저 는 17 살 여고생 이다 얼마 전 에 저 의 생일 날 제 책상 에 수제 캐릭터 케이스 가 있다 저 는 저 의 생일 을 귀찮다 에 알림 설정 을 하다 않다 친구 가 선물 하다 줄 알 고 친구 한테 물어보다 친구 가 준 게 아니다 제 책상 에 있다 해당 케이스 를 끼 고 등교 를 하다 같다 반 남학생 이 학생증 을 통해 서 제 생일 을 기억 하다 놓다 있다 직접 케이스 를 만들다 선물 하다 하다 그 다음 날 그 친구 가 또 같다 걸 만들다 있다,0
눈 뜨다 저 한테 연락 하고 어제 자다 자라다 못 해주다 미안하다 그렇다 음성 으로 뭐 하다 자기 일상 보고 하다 제 일상 이 궁금하다 혹시 이 거 썸 인가요,2
내 가 유럽 여행 가다 때 해리포터 정말 팬 이라 런던 해리 포터 스튜디오 가다 거기 가다 셔틀버스 에서 우연히 옆 에 같이 앉다 되다 남자 애가 있다 영국인 이다 걔 는 친구 들 이랑 오다 버스 에서 스몰 톡 하다 어쩌다 보 니까 내 거지 같다 영어실력 으로 도착 하다 때 까지 얘기 를 안 끊기다 계속 함 근데 도착 하다 얘 가 친구 들 버리다 나 랑 다니다 사진 도 찍다 다시 도착 하다 인사 하고 가다 나 랑 같이 저녁 먹다 싶다 거야 그래서 저녁 먹다 런던 야경 구경 하고 숙소 까지 데리다 주다 언제 가다 이런저런 얘기 하다 내 가 런던 에 7일 있었는데 5일 동안 계속 만나다 되다 마지막 날 공항 바래다주다 고백 같다 말 을 함 오글거리다 첨 만난 날 내 옆 자리 앉다 거 자기 한테 너무 행운 이다 네 가 날 잊다 자기 는 나 랑 보내다 시간 이랑 나 평생 잊다 수 없다 거 라고 누가 날 평생 기 억 한다는 데 좀 설레다 근데 지구 반대편 사 니까 뭘 하다 수도 없다 ᄏᄏᄏ 그리고 떠나다 전날 알다 나 랑 6 살 차이 나다 미자 이다 그래서 그냥 하다 내 인생 진짜 잊다 수 없다 1 주일 되다 그때 평생 들 을 예쁘다 말 걔 한테 다 들다,0
"나 이다 데 가하다 테 맞다 울다 적도 있다 내 가 가다 물어 서 걔 가 진심 으로 화나다 적도 있다 ( 물어 서 피남 이 모든 게 다 썸 타다 기간 에 일어나다 일임 썸 아니다 거 같다 나다 그렇다 ) 어쨌든 내 가 키 가 좀 작다 편 이란 말 이야 그때 당시 154 이다 ( 현재 1578 ) 반 에 나 만큼 작다 애 들 이 없다 그래서 남자 애 들 도 맨날 나 놀리다 여자애 들 도 맨날 나 놀리다 아무렇다 않다 척 하다 내 따다 좀 상처 받다 콤플렉스 이다 말 이야 근데 전 남자친구 가 181 이다 키 가 ( 지금 은 더 크다 같다 학교 라서 맨날 마주치다 ) 그래서 그날 도 걔 가 막 "" 네 존 작다 ~ "" 이르다 계속 놀리다 나다 "" 아 아니다 "" 이르다 몇 번 받다 너무 화가 나 는 거야 콤플렉스 인데 자꾸 건드리다 그래서 나다 받다 화나다 "" 시 , 뭐 래 "" 이르다 표정 정말 구기 고 내 자리 로 걸어가다 하다 걔 가 뒤 에서 잡다 확 안다 허리 구부리 고 귀 에다 "" 거 보다 , 진짜 작다 "" 이렇다 애 들 다 있다 쉬다 시간 이다 ᄏᄏᄏᄏᄏ 나 진짜 심장 쿵쾅 쿵쾅 거리 고 너무 설레다 "" ( 숨 뱉다 소리 ) 하다 마르다 "" 이르다 내 자리 로 천천히 걸어가다 오다 난 진짜 팝 에서 보다 일이 나 한테 일어나다 줄 모르다 그리고 맨날 때리다 안 그렇다 애가 그러니까",2
